,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
4561,4561,2020,5,1,1,15,694293.7538137477,6464246.21104491
4562,4562,2020,5,1,1,45,694317.2757424377,6464266.558969572
4563,4563,2020,5,1,2,45,694350.2256319183,6464198.420974284
4564,4564,2020,5,1,3,15,694314.4877619677,6464276.420970658
4565,4565,2020,5,1,3,45,694255.0279744043,6464318.212621816
4566,4566,2020,5,1,4,15,694189.9097739165,6464358.4588003
4567,4567,2020,5,1,4,45,694187.9187549629,6464353.569792258
4568,4568,2020,5,1,5,15,694178.7695600459,6464343.266145355
4569,4569,2020,5,1,5,45,694156.7787819735,6464353.671378812
4570,4570,2020,5,1,6,15,694142.0927825497,6464364.663624384
4571,4571,2020,5,1,6,45,694114.8131241582,6464401.494965731
4572,4572,2020,5,1,7,15,694138.4015050065,6464405.246942831
4573,4573,2020,5,1,7,45,694128.1560228802,6464408.205842835
4574,4574,2020,5,1,8,15,694171.743889644,6464378.5387216015
4575,4575,2020,5,1,8,45,694170.5957692121,6464374.974716968
4576,4576,2020,5,1,9,15,694160.3100960195,6464383.74070059
4577,4577,2020,5,1,9,45,694132.8800338786,6464423.344161314
4578,4578,2020,5,1,10,15,694175.8497336105,6464431.135477458
4579,4579,2020,5,1,10,45,694143.1755548855,6464434.676224039
4580,4580,2020,5,1,11,15,694129.2602557797,6464427.731016241
4581,4581,2020,5,1,11,45,694194.5462869027,6464423.509283139
4582,4582,2020,5,1,12,15,694133.3730253348,6464431.665952378
4583,4583,2020,5,1,12,45,694128.3580543522,6464418.701655217
4584,4584,2020,5,1,13,15,694167.6916889859,6464435.24942582
4585,4585,2020,5,1,13,45,694161.1810744872,6464425.361667018
4586,4586,2020,5,1,14,15,694199.4924816128,6464413.469789892
4587,4587,2020,5,1,14,45,694187.1641224347,6464414.598429456
4588,4588,2020,5,1,15,15,694133.8362131877,6464425.498991045
4589,4589,2020,5,1,15,45,694174.8076683738,6464427.399614507
4590,4590,2020,5,1,16,15,694185.8291818608,6464421.671331049
4591,4591,2020,5,1,16,45,694184.9902245475,6464418.322628498
4592,4592,2020,5,1,17,15,694205.7263310251,6464411.32104082
4593,4593,2020,5,1,17,45,694228.4171000952,6464412.2306186855
4594,4594,2020,5,1,18,15,694248.4400030364,6464427.054353638
4595,4595,2020,5,1,18,45,694295.5178906814,6464437.376004432
4596,4596,2020,5,1,19,15,694281.3456039478,6464431.090307128
4597,4597,2020,5,1,19,45,694253.6234681509,6464406.859369363
4598,4598,2020,5,1,20,15,694198.4099850695,6464405.337118719
4599,4599,2020,5,1,20,45,694196.8404305992,6464398.456126954
4600,4600,2020,5,1,21,15,694213.8777020957,6464394.71615522
4601,4601,2020,5,1,21,45,694192.4263157082,6464383.810718972
4602,4602,2020,5,1,22,15,694197.161003842,6464382.106198784
4603,4603,2020,5,1,22,45,694191.5170375551,6464381.298204055
4604,4604,2020,5,1,23,15,694178.2913447546,6464386.887107692
4605,4605,2020,5,1,23,45,694220.27945731,6464360.219660797
4606,4606,2020,5,2,0,15,694215.5318001533,6464368.734216995
4607,4607,2020,5,2,0,45,694197.408271747,6464375.3795325
4608,4608,2020,5,2,1,15,694223.7947842904,6464364.736510984
4609,4609,2020,5,2,1,45,694212.4505692379,6464347.755792473
4610,4610,2020,5,2,2,15,694184.3375704188,6464335.307506817
4611,4611,2020,5,2,2,45,694202.3110091891,6464314.910932455
4612,4612,2020,5,2,3,15,694193.836318383,6464336.321382156
4613,4613,2020,5,2,3,45,694188.2791461698,6464344.982077781
4614,4614,2020,5,2,4,15,694156.0094486753,6464351.340231636
4615,4615,2020,5,2,4,45,694127.8006308594,6464376.0713375
4616,4616,2020,5,2,5,15,694144.4794325515,6464374.968267568
4617,4617,2020,5,2,5,45,694127.7527325982,6464388.624199334
4618,4618,2020,5,2,6,15,694124.8755896837,6464412.490967133
4619,4619,2020,5,2,6,45,694161.3933269886,6464410.076841919
4620,4620,2020,5,2,7,15,694128.3836394976,6464408.060761933
4621,4621,2020,5,2,7,45,694165.9849413788,6464393.903486614
4622,4622,2020,5,2,8,15,694190.605416514,6464395.771026086
4623,4623,2020,5,2,8,45,694158.2731923367,6464405.40725335
4624,4624,2020,5,2,9,15,694176.2286410393,6464394.92944624
4625,4625,2020,5,2,9,45,694169.0567494223,6464393.997386813
4626,4626,2020,5,2,10,15,694155.1384585313,6464411.545442295
4627,4627,2020,5,2,10,45,694133.2979273672,6464426.6449474655
4628,4628,2020,5,2,11,15,694170.8234931584,6464414.956681162
4629,4629,2020,5,2,11,45,694132.2204837989,6464421.570967336
4630,4630,2020,5,2,12,15,694151.3759610193,6464419.442176321
4631,4631,2020,5,2,12,45,694169.0625356532,6464425.757422114
4632,4632,2020,5,2,13,15,694158.639731152,6464422.978576422
4633,4633,2020,5,2,13,45,694176.4570337738,6464410.675328824
4634,4634,2020,5,2,14,15,694171.7756790909,6464402.285045465
4635,4635,2020,5,2,14,45,694178.6168334718,6464402.517279411
4636,4636,2020,5,2,15,15,694147.4925798428,6464416.379293988
4637,4637,2020,5,2,15,45,694169.0846051807,6464397.294781675
4638,4638,2020,5,2,16,15,694168.3045475485,6464393.033628561
4639,4639,2020,5,2,16,45,694152.2836176348,6464393.494050988
4640,4640,2020,5,2,17,15,694192.7040553085,6464376.782235059
4641,4641,2020,5,2,17,45,694204.7357685039,6464372.655894761
