,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
961,961,2015,2,5,12,45,694070.363471194,6464484.76920622
962,962,2015,2,6,1,45,693828.3410488378,6464296.531438491
963,963,2015,2,6,2,15,693896.053454888,6464291.549781814
964,964,2015,2,6,2,45,693929.1527896877,6464268.303023744
965,965,2015,2,6,3,15,693920.6443698793,6464216.7774342615
966,966,2015,2,6,3,45,693918.7479909931,6464252.39156879
967,967,2015,2,6,4,15,693898.334919352,6464216.652734617
968,968,2015,2,6,4,45,693901.4973786249,6464260.219655877
969,969,2015,2,6,5,15,693916.2044523373,6464239.922685798
970,970,2015,2,6,5,45,693925.9119540609,6464302.522598697
971,971,2015,2,6,6,15,693916.6849996571,6464274.118648313
972,972,2015,2,6,6,45,693920.4439763248,6464258.173560737
973,973,2015,2,6,7,15,693923.4777208625,6464270.592549014
974,974,2015,2,6,7,45,693910.4675788839,6464261.967804736
975,975,2015,2,6,8,15,693918.1183798059,6464277.8818158
976,976,2015,2,6,8,45,693925.5118504422,6464317.549587393
977,977,2015,2,6,9,15,693908.1690632859,6464303.89082357
978,978,2015,2,6,9,45,693902.4634697039,6464339.732851164
979,979,2015,2,6,10,15,693903.8053914513,6464367.75553308
980,980,2015,2,6,10,45,693891.4815554406,6464364.373335082
981,981,2015,2,6,11,15,693890.6947167135,6464369.724908779
982,982,2015,2,6,11,45,693890.5788946938,6464395.204143023
983,983,2015,2,6,12,15,693859.9548316094,6464395.268036894
984,984,2015,2,6,12,45,693856.358527826,6464407.8276522495
985,985,2015,2,6,13,15,693885.0276092474,6464416.536353034
986,986,2015,2,6,13,45,693831.9087507905,6464425.4027275285
987,987,2015,2,6,14,15,693858.4857309597,6464422.775926144
988,988,2015,2,6,14,45,693827.3520483244,6464425.910007636
989,989,2015,2,6,15,15,693837.5489006462,6464433.156707565
990,990,2015,2,6,15,45,693841.10429969,6464425.251344183
991,991,2015,2,6,16,15,693840.2491492609,6464454.896293351
992,992,2015,2,6,16,45,693847.612861627,6464463.154837511
993,993,2015,2,6,17,15,693852.5357521022,6464494.52752822
994,994,2015,2,6,17,45,693862.5329176033,6464490.281648327
995,995,2015,2,6,18,15,693841.6208077038,6464491.168076577
996,996,2015,2,6,18,45,693841.5544193451,6464484.406040316
997,997,2015,2,6,19,15,693768.693496761,6464511.188850859
998,998,2015,2,6,19,45,693786.4873835325,6464529.575692344
999,999,2015,2,6,20,45,693737.5460003383,6464501.788298481
1000,1000,2015,2,13,9,15,693989.3078368724,6464312.719371764
1001,1001,2015,2,13,9,45,693979.3403332542,6464270.577837494
1002,1002,2015,2,13,10,15,693971.2284930383,6464296.263635585
1003,1003,2015,2,13,10,45,693982.0047039117,6464283.153931643
1004,1004,2015,2,13,11,15,693990.9769641715,6464321.799903689
1005,1005,2015,2,13,11,45,694002.5870103409,6464315.440075771
1006,1006,2015,2,13,12,15,693998.2969973922,6464276.479147513
1007,1007,2015,2,13,12,45,693998.2871830805,6464264.953018117
1008,1008,2015,2,13,14,45,694020.3807495246,6464253.813825154
1009,1009,2015,2,13,15,15,693985.7073426286,6464218.785835385
1010,1010,2015,2,13,15,45,693936.442913158,6464292.1413533725
1011,1011,2015,2,13,19,45,694002.195062002,6464254.829909141
1012,1012,2015,2,13,20,15,694007.607837224,6464290.438156912
1013,1013,2015,2,13,20,45,693997.650521169,6464262.074467992
1014,1014,2015,2,13,21,15,694027.162707972,6464285.951313841
1015,1015,2015,2,13,21,45,694027.0380073892,6464276.284615566
1016,1016,2015,2,13,22,15,693999.4400796555,6464324.561885896
1017,1017,2015,2,13,22,45,693982.0272681462,6464290.417711942
1018,1018,2015,2,13,23,15,694007.5155050813,6464268.660676729
1019,1019,2015,2,13,23,45,693973.1488314654,6464239.270630369
1020,1020,2015,2,14,0,15,693955.0142184636,6464332.198912142
1021,1021,2015,2,14,0,45,693992.752733936,6464270.24748156
1022,1022,2015,2,14,1,15,693954.239829866,6464302.630531176
1023,1023,2015,2,14,1,45,693930.8520076652,6464288.41999383
1024,1024,2015,2,14,2,15,693939.2551325258,6464346.266652448
1025,1025,2015,2,14,2,45,693954.2719709211,6464293.488378877
1026,1026,2015,2,14,3,15,693975.8960146277,6464263.224371286
