,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
3583,3583,2016,5,1,6,15,694087.7869610514,6464430.264552104
3584,3584,2016,5,1,6,45,694075.6852074673,6464405.35614895
3585,3585,2016,5,1,7,15,694055.0878598819,6464412.156764865
3586,3586,2016,5,1,7,45,694064.702298601,6464480.097779977
3587,3587,2016,5,1,8,15,694050.7779121428,6464490.395461303
3588,3588,2016,5,1,8,45,694198.9080987963,6464496.241962235
3589,3589,2016,5,1,9,15,694161.1449692609,6464534.788833795
3590,3590,2016,5,1,9,45,694051.9414352286,6464518.563935603
3591,3591,2016,5,1,10,15,694060.3710153518,6464512.840885921
3592,3592,2016,5,1,10,45,694073.986586153,6464497.018970395
3593,3593,2016,5,1,11,15,694119.8553061081,6464533.6883398695
3594,3594,2016,5,1,11,45,694028.8532393442,6464504.476515456
3595,3595,2016,5,1,12,15,693991.5494080677,6464533.967660608
3596,3596,2016,5,1,12,45,694013.1930730497,6464525.216985465
3597,3597,2016,5,1,13,15,694043.2720109661,6464550.63126563
3598,3598,2016,5,1,13,45,694027.6007829686,6464560.558527746
3599,3599,2016,5,1,14,15,694037.8473019921,6464541.4238900365
3600,3600,2016,5,1,14,45,694053.1990906761,6464535.5891756695
3601,3601,2016,5,1,15,15,694048.3466485941,6464526.927484957
3602,3602,2016,5,1,15,45,694040.2450965693,6464526.623373489
3603,3603,2016,5,1,16,15,694037.7024073905,6464566.518879252
3604,3604,2016,5,1,16,45,694048.7480999293,6464611.61320333
3605,3605,2016,5,2,7,15,694016.0039319767,6464538.061509036
3606,3606,2016,5,2,9,15,694013.7812393805,6464533.703106615
3607,3607,2016,5,2,9,45,693986.6747115449,6464540.664048175
3608,3608,2016,5,2,10,15,694012.3717947701,6464579.263027014
3609,3609,2016,5,2,10,45,694005.4519804522,6464510.469361874
3610,3610,2016,5,2,11,15,694049.1805288051,6464485.0325290775
3611,3611,2016,5,2,11,45,694074.141730032,6464488.962674296
3612,3612,2016,5,2,12,15,694087.0344768589,6464522.145412126
3613,3613,2016,5,2,12,45,693993.6743317732,6464575.062707557
3614,3614,2016,5,2,13,15,693999.3574325304,6464558.144309077
3615,3615,2016,5,2,13,45,694010.0593876555,6464515.94503454
3616,3616,2016,5,2,15,15,694016.7064242006,6464613.698314069
3617,3617,2016,5,2,15,45,694036.5666766191,6464558.43383951
3618,3618,2016,5,3,7,15,694036.4119183355,6464462.10377468
3619,3619,2016,5,3,8,45,694208.8773573749,6464468.247963755
3620,3620,2016,5,3,9,15,694071.3302798966,6464495.26969594
3621,3621,2016,5,3,9,45,694150.4166348784,6464519.400353845
3622,3622,2016,5,3,10,15,694088.4398022463,6464492.816952328
3623,3623,2016,5,3,11,15,694106.7462582979,6464443.025101422
3624,3624,2016,5,3,11,45,694041.0688880526,6464502.671091475
3625,3625,2016,5,3,12,15,694041.9833804916,6464533.03981471
3626,3626,2016,5,3,12,45,694045.3666870478,6464554.139624302
3627,3627,2016,5,3,13,45,694094.938599042,6464490.868106156
3628,3628,2016,5,3,16,15,694081.0622635063,6464536.896309898
3629,3629,2016,5,4,4,45,694032.3456171019,6464652.350295885
3630,3630,2016,5,4,5,15,694047.9866937556,6464598.819115258
3631,3631,2016,5,4,5,45,694077.4736191841,6464638.31971291
3632,3632,2016,5,4,6,15,694008.480511947,6464577.895479556
3633,3633,2016,5,4,6,45,694040.349313479,6464553.198256407
3634,3634,2016,5,4,7,15,694029.0698412642,6464537.198875208
3635,3635,2016,5,4,7,45,694025.9587702863,6464556.990329762
3636,3636,2016,5,4,8,15,694011.9948197502,6464543.268897138
3637,3637,2016,5,4,8,45,694009.7407824993,6464528.305964358
3638,3638,2016,5,4,9,15,694021.604700859,6464554.129291586
3639,3639,2016,5,4,9,45,693990.576256514,6464549.098147448
3640,3640,2016,5,4,10,15,693964.9011599551,6464577.967253881
3641,3641,2016,5,4,10,45,693998.0460479388,6464564.11663476
3642,3642,2016,5,4,11,15,693985.3686639541,6464588.77041904
3643,3643,2016,5,4,11,45,694006.4762632534,6464553.269025304
3644,3644,2016,5,4,12,15,694004.4635418312,6464559.443769864
3645,3645,2016,5,4,12,45,693993.5252149754,6464565.162666595
3646,3646,2016,5,4,13,15,694000.7648295795,6464586.157186283
3647,3647,2016,5,4,13,45,694005.5238752055,6464563.179856192
3648,3648,2016,5,4,14,15,693998.7762913324,6464576.4377954425
3649,3649,2016,5,4,14,45,694009.966860296,6464562.120472088
3650,3650,2016,5,4,15,15,694029.2999776737,6464570.667496632
3651,3651,2016,5,4,15,45,694018.3244302716,6464563.534791911
3652,3652,2016,5,4,16,15,694010.576535284,6464580.3493534895
3653,3653,2016,5,4,16,45,694027.417437446,6464625.573838057
3654,3654,2016,5,4,17,15,694023.8566392012,6464641.55756212
3655,3655,2016,5,4,17,45,693999.0709416006,6464716.576973038
