,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
1137,1137,2017,2,1,0,15,693840.3190826111,6464407.573732151
1138,1138,2017,2,1,0,45,693852.1071502425,6464388.987097823
1139,1139,2017,2,1,1,15,693862.8630512126,6464399.3691726
1140,1140,2017,2,1,1,45,693821.4888655753,6464377.776044121
1141,1141,2017,2,1,2,15,693819.7978405298,6464389.84344513
1142,1142,2017,2,1,4,15,693819.9218224335,6464361.178745905
1143,1143,2017,2,1,4,45,693819.5895215594,6464349.986222117
1144,1144,2017,2,1,5,15,693845.4627881853,6464379.975151686
1145,1145,2017,2,1,5,45,693837.7014056474,6464372.251790369
1146,1146,2017,2,1,6,15,693876.5860892645,6464391.789835391
1147,1147,2017,2,1,6,45,693828.6271445922,6464373.478759316
1148,1148,2017,2,1,7,15,693836.4204109227,6464379.184695624
1149,1149,2017,2,1,7,45,693863.3964015595,6464399.41915262
1150,1150,2017,2,1,8,15,693872.6318778405,6464408.259804881
1151,1151,2017,2,1,8,45,693858.3274601504,6464466.677347361
1152,1152,2017,2,1,9,15,693858.549495666,6464453.801979928
1153,1153,2017,2,1,9,45,693876.4119105231,6464447.634633096
1154,1154,2017,2,1,10,15,693857.4108191823,6464412.1835190775
1155,1155,2017,2,1,10,45,693868.8156813128,6464434.190392898
1156,1156,2017,2,1,11,15,693874.5828914716,6464482.096011228
1157,1157,2017,2,1,11,45,693897.7641126296,6464491.862822959
1158,1158,2017,2,1,12,15,693859.6208108342,6464486.24606033
1159,1159,2017,2,1,13,15,693850.0941979777,6464437.143716089
1160,1160,2017,2,1,13,45,693853.3470306253,6464467.01854768
1161,1161,2017,2,1,14,15,693858.9217543299,6464499.104146519
1162,1162,2017,2,1,14,45,693814.0160097785,6464434.735655995
1163,1163,2017,2,1,15,15,693826.8620139323,6464384.651921604
1164,1164,2017,2,1,15,45,693857.2878497203,6464379.071282557
1165,1165,2017,2,1,16,15,693865.4958471931,6464372.412292195
1166,1166,2017,2,1,16,45,693820.1344402345,6464348.861724224
1167,1167,2017,2,1,17,15,693830.7318841695,6464368.097744283
1168,1168,2017,2,1,17,45,693800.2196653364,6464365.772559335
1169,1169,2017,2,1,18,15,693799.066587841,6464356.984120231
1170,1170,2017,2,2,6,45,694048.585699983,6464269.635224385
1171,1171,2017,2,2,7,15,694040.840200144,6464250.864340321
1172,1172,2017,2,2,7,45,694047.5138019308,6464301.108999376
1173,1173,2017,2,2,8,15,694084.0108581375,6464181.150217896
1174,1174,2017,2,2,8,45,694047.2218571428,6464282.22377892
1175,1175,2017,2,2,9,15,693995.306742845,6464262.377173642
1176,1176,2017,2,2,9,45,693993.5287385077,6464323.752206169
1177,1177,2017,2,2,10,15,694013.5087724441,6464326.59597755
1178,1178,2017,2,2,10,45,694010.1357821831,6464309.124679482
1179,1179,2017,2,2,11,15,694061.5843544368,6464231.032808607
1180,1180,2017,2,2,11,45,694071.0858558656,6464341.351103608
1181,1181,2017,2,2,12,15,694101.1859752268,6464300.182845279
1182,1182,2017,2,2,12,45,694072.9435310733,6464332.193159779
1183,1183,2017,2,2,13,15,694111.6288805446,6464300.131627055
1184,1184,2017,2,2,13,45,694123.3574715148,6464311.735182862
1185,1185,2017,2,2,14,15,694133.8082081912,6464301.978154618
1186,1186,2017,2,2,14,45,694167.6670564276,6464266.809088201
1187,1187,2017,2,2,15,15,694153.15700878,6464290.235412475
1188,1188,2017,2,2,15,45,694140.3871295583,6464305.617146254
1189,1189,2017,2,2,16,15,694161.7600744796,6464301.652531192
1190,1190,2017,2,2,16,45,694151.0494150879,6464328.38738876
1191,1191,2017,2,2,17,15,694149.3442516563,6464333.726893054
1192,1192,2017,2,2,17,45,694124.8916308547,6464316.906883424
1193,1193,2017,2,2,18,15,694111.85402227,6464307.908052405
1194,1194,2017,2,2,18,45,694162.869538603,6464270.440864533
1195,1195,2017,2,2,19,15,694097.0018892202,6464333.893146223
1196,1196,2017,2,2,19,45,694080.4308308325,6464353.512230719
1197,1197,2017,2,2,20,15,694104.6197505195,6464318.425025853
1198,1198,2017,2,2,20,45,694114.8032780956,6464308.632496389
1199,1199,2017,2,2,21,15,694105.2873349291,6464319.836153292
1200,1200,2017,2,2,21,45,694105.0317159906,6464317.693095632
1201,1201,2017,2,2,22,15,694114.4033484366,6464324.410730844
1202,1202,2017,2,2,22,45,694107.2378981775,6464324.248643871
1203,1203,2017,2,2,23,15,694114.7815327819,6464309.612933941
1204,1204,2017,2,2,23,45,694104.2276668057,6464315.077321104
1205,1205,2017,2,3,0,15,694125.0807081864,6464292.049493562
1206,1206,2017,2,3,0,45,694075.9972813779,6464302.828005381
1207,1207,2017,2,3,1,15,694070.9395593876,6464316.109722607
1208,1208,2017,2,3,1,45,694111.9872231025,6464281.075991305
1209,1209,2017,2,3,2,15,694123.7098521142,6464253.800302139
1210,1210,2017,2,3,2,45,694102.504424058,6464276.125498128
1211,1211,2017,2,3,3,15,694113.3971743941,6464256.503346586
1212,1212,2017,2,3,3,45,694110.4282799083,6464221.386775792
1213,1213,2017,2,3,7,15,694088.3860754305,6464228.992554648
1214,1214,2017,2,3,9,15,694034.0328330441,6464362.401410542
1215,1215,2017,2,3,9,45,694026.7121810042,6464364.81883939
1216,1216,2017,2,3,10,15,694012.9775054166,6464340.158648577
1217,1217,2017,2,3,10,45,694018.7206309129,6464298.442434518
1218,1218,2017,2,3,11,15,694009.5127846289,6464338.688022341
1219,1219,2017,2,3,12,15,694033.3897158467,6464318.562281173
1220,1220,2017,2,3,12,45,694046.3228819104,6464308.367258907
1221,1221,2017,2,3,13,15,694055.3398484084,6464264.771129794
1222,1222,2017,2,5,9,45,694153.5290562621,6464485.339490285
1223,1223,2017,2,5,10,15,694150.0147859292,6464496.6463597575
1224,1224,2017,2,5,12,45,694193.3260957103,6464525.683743996
1225,1225,2017,2,5,13,15,694175.0417142762,6464500.954304948
1226,1226,2017,2,5,14,15,694232.6671382851,6464515.25670513
1227,1227,2017,2,5,14,45,694261.9454306157,6464511.794677391
1228,1228,2017,2,5,16,15,694246.268835909,6464536.466004522
1229,1229,2017,2,5,17,15,694169.6669719422,6464486.238106982
1230,1230,2017,2,5,17,45,694233.0717819004,6464508.617509501
1231,1231,2017,2,5,18,15,694232.3355806387,6464529.964114142
1232,1232,2017,2,5,18,45,694265.0954602726,6464535.689311005
1233,1233,2017,2,5,21,15,694234.0130917013,6464569.317494471
1234,1234,2017,2,5,21,45,694207.5812287027,6464565.011399542
1235,1235,2017,2,5,22,15,694153.4561612743,6464535.476429976
1236,1236,2017,2,5,22,45,694182.9623138631,6464548.194203747
1237,1237,2017,2,5,23,15,694171.4682740113,6464542.560932018
1238,1238,2017,2,6,1,15,694240.9086997792,6464588.78753568
1239,1239,2017,2,6,1,45,694214.0005622633,6464563.867596149
1240,1240,2017,2,6,2,15,694209.757087659,6464562.245104925
1241,1241,2017,2,6,4,15,694187.4425279355,6464537.153107945
1242,1242,2017,2,6,4,45,694240.0279093802,6464565.2648074655
1243,1243,2017,2,6,5,15,694192.7283581165,6464547.792144192
1244,1244,2017,2,6,5,45,694176.2795781106,6464542.106227251
1245,1245,2017,2,6,6,15,694160.8872932695,6464524.280772791
1246,1246,2017,2,6,6,45,694208.1959313925,6464540.631792796
1247,1247,2017,2,6,7,15,694210.3852476366,6464534.340335252
1248,1248,2017,2,6,8,15,694155.2495046402,6464513.544519523
1249,1249,2017,2,6,8,45,694167.472136984,6464514.183448026
1250,1250,2017,2,6,9,15,694133.241139887,6464511.58690792
1251,1251,2017,2,6,9,45,694117.6148200955,6464504.315208491
1252,1252,2017,2,6,10,15,694115.0560834582,6464518.525679849
1253,1253,2017,2,6,10,45,694121.2277351839,6464513.884447589
1254,1254,2017,2,6,11,15,694150.9105349808,6464531.598834417
1255,1255,2017,2,6,11,45,694165.7231187227,6464534.630896858
1256,1256,2017,2,6,12,15,694140.3015151166,6464525.9734217655
1257,1257,2017,2,6,12,45,694150.6314752556,6464526.424541519
1258,1258,2017,2,6,13,15,694195.5206020321,6464558.743014629
1259,1259,2017,2,6,13,45,694226.959633044,6464581.010611108
1260,1260,2017,2,6,14,15,694216.1303789763,6464561.068700506
1261,1261,2017,2,6,17,45,694226.8097653411,6464648.388915753
1262,1262,2017,2,7,8,45,694107.0037419875,6464481.476745827
1263,1263,2017,2,7,10,45,694090.5423468226,6464470.04609198
1264,1264,2017,2,7,11,45,694063.5079823774,6464550.136141238
1265,1265,2017,2,7,12,15,694057.60321659,6464558.445419367
1266,1266,2017,2,7,12,45,694075.2372288844,6464570.172594897
1267,1267,2017,2,7,13,15,694057.6071399054,6464532.60506504
1268,1268,2017,2,7,13,45,694053.4431348587,6464560.983399397
1269,1269,2017,2,8,12,15,693967.6951989952,6464538.369314961
1270,1270,2017,2,8,12,45,694000.8607182183,6464564.945717302
1271,1271,2017,2,8,13,15,693992.8121073013,6464524.659890579
1272,1272,2017,2,8,13,45,693979.6173749856,6464516.639437284
1273,1273,2017,2,8,15,15,694060.1259394004,6464504.100841728
1274,1274,2017,2,8,15,45,694121.2004421622,6464538.058605282
1275,1275,2017,2,8,16,45,694100.2714980309,6464525.0377466325
1276,1276,2017,2,8,17,15,694116.1964880001,6464571.700721214
1277,1277,2017,2,9,8,45,694088.0369527068,6464376.715551839
1278,1278,2017,2,9,9,45,694053.8512062378,6464400.307688432
1279,1279,2017,2,9,10,15,694108.3509285114,6464403.32859903
1280,1280,2017,2,9,10,45,694066.0063139072,6464390.775456851
1281,1281,2017,2,9,11,15,694103.1394425663,6464400.250466773
1282,1282,2017,2,9,11,45,694083.51298862,6464426.077361567
1283,1283,2017,2,9,12,15,694128.2720431441,6464366.53356346
1284,1284,2017,2,9,12,45,694148.6800380949,6464364.224752792
1285,1285,2017,2,9,13,15,694139.6236450418,6464369.38005851
1286,1286,2017,2,9,13,45,694156.2135922676,6464370.189365994
1287,1287,2017,2,9,22,45,694224.961446349,6464362.946297023
1288,1288,2017,2,10,8,45,694038.0131233126,6464470.450900258
1289,1289,2017,2,10,9,15,694051.8455186007,6464511.40129425
1290,1290,2017,2,10,9,45,694051.8412360572,6464494.662831555
1291,1291,2017,2,10,10,15,694064.5041921852,6464488.805466857
1292,1292,2017,2,10,11,45,694017.4952250796,6464476.662227823
1293,1293,2017,2,10,16,45,693971.7788942944,6464508.358542165
1294,1294,2017,2,10,17,45,693934.4311461267,6464535.875717528
1295,1295,2017,2,10,18,45,693997.354588474,6464584.086499852
1296,1296,2017,2,10,19,15,693987.1090052988,6464567.496598589
1297,1297,2017,2,10,20,15,693997.7031803533,6464550.12545283
1298,1298,2017,2,10,20,45,694002.1586967238,6464556.643956474
1299,1299,2017,2,10,22,15,694009.6101358657,6464561.840658247
1300,1300,2017,2,10,22,45,694015.7362081731,6464549.632228536
1301,1301,2017,2,11,0,45,693992.4709117619,6464507.161879324
1302,1302,2017,2,11,8,45,694035.5601129413,6464437.982680659
1303,1303,2017,2,11,13,15,693949.733369621,6464462.383540985
1304,1304,2017,2,11,15,15,693939.0721567639,6464447.466890623
1305,1305,2017,2,11,18,15,693935.1354967891,6464490.252855212
1306,1306,2017,2,11,20,15,693925.6899271304,6464493.503857699
1307,1307,2017,2,11,22,15,693919.4415351955,6464373.451929682
1308,1308,2017,2,12,0,15,693929.6932332541,6464265.166843518
1309,1309,2017,2,12,2,45,693854.7689703185,6464309.114487296
1310,1310,2017,2,12,4,15,693814.962405745,6464284.666085262
1311,1311,2017,2,12,5,45,693829.6913900756,6464333.834999909
1312,1312,2017,2,12,6,15,693845.9875991981,6464392.666365552
1313,1313,2017,2,12,6,45,693851.6718574946,6464430.003040662
1314,1314,2017,2,12,7,15,693870.0366669213,6464415.67113922
1315,1315,2017,2,12,7,45,693867.799136594,6464422.013300698
1316,1316,2017,2,12,8,15,693902.5524513802,6464434.677566835
1317,1317,2017,2,12,8,45,693879.7424813025,6464428.241628578
1318,1318,2017,2,12,9,15,693885.351457406,6464429.086000049
1319,1319,2017,2,12,9,45,693884.5347002483,6464411.596877403
1320,1320,2017,2,12,10,15,693831.1868806088,6464377.84038854
1321,1321,2017,2,12,10,45,693920.0169113181,6464366.2967255935
1322,1322,2017,2,12,11,15,693869.8582693691,6464336.447379867
1323,1323,2017,2,12,11,45,693887.2883279347,6464384.963881711
1324,1324,2017,2,12,12,15,693865.4514802427,6464375.73539973
1325,1325,2017,2,12,12,45,693924.8881442733,6464418.185508468
1326,1326,2017,2,12,13,15,693895.8339666282,6464401.472277696
1327,1327,2017,2,12,13,45,693873.7842320057,6464394.209183614
1328,1328,2017,2,12,14,15,693842.7599504734,6464326.39154095
1329,1329,2017,2,12,14,45,693849.0856494621,6464292.494483706
1330,1330,2017,2,12,15,15,693852.2700047146,6464301.50378546
1331,1331,2017,2,12,16,15,693842.2850977958,6464317.696465166
1332,1332,2017,2,12,16,45,693839.1606397202,6464296.598599047
1333,1333,2017,2,12,17,15,693855.1485893283,6464336.899733621
1334,1334,2017,2,12,17,45,693868.2288196557,6464366.3843302345
1335,1335,2017,2,12,18,15,693868.017571057,6464402.397572934
1336,1336,2017,2,12,18,45,693873.7435391671,6464411.225953647
1337,1337,2017,2,12,19,15,693877.0790012521,6464392.032225303
1338,1338,2017,2,12,19,45,693869.5326027011,6464376.450988977
1339,1339,2017,2,12,20,15,693894.5752588158,6464388.638981997
1340,1340,2017,2,12,20,45,693862.7427463036,6464392.108959966
1341,1341,2017,2,12,21,15,693843.0898705116,6464386.176799707
1342,1342,2017,2,12,21,45,693859.1697067461,6464388.627185983
