,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
4362,4362,2015,6,3,9,15,693944.013115301,6464313.060679344
4363,4363,2015,6,3,9,45,693907.9864321526,6464319.575106774
4364,4364,2015,6,3,10,15,693939.4687865321,6464298.188869558
4365,4365,2015,6,3,10,45,693927.3100952125,6464316.301887262
4366,4366,2015,6,3,11,15,693925.7629104705,6464336.454613138
4367,4367,2015,6,3,11,45,693916.814730643,6464349.92221336
4368,4368,2015,6,3,12,15,693906.3108861494,6464327.329814136
4369,4369,2015,6,3,12,45,693920.4861975851,6464329.376979104
4370,4370,2015,6,3,13,15,693906.094702707,6464358.970840685
4371,4371,2015,6,3,13,45,693899.895206079,6464379.389084202
4372,4372,2015,6,3,14,15,693903.1351654066,6464370.350783495
4373,4373,2015,6,3,14,45,693922.4079872428,6464334.497768517
4374,4374,2015,6,3,15,15,693930.6132087545,6464355.135363266
4375,4375,2015,6,3,15,45,693919.239866512,6464330.220506066
4376,4376,2015,6,3,16,15,693927.766684515,6464340.394854701
4377,4377,2015,6,3,16,45,693926.3889395164,6464338.727748618
4378,4378,2015,6,3,17,15,693924.1194614389,6464372.604572096
4379,4379,2015,6,3,17,45,693895.273081482,6464381.028998356
4380,4380,2015,6,3,18,15,693895.8194746271,6464365.666013496
4381,4381,2015,6,3,18,45,693905.696520845,6464356.963223898
4382,4382,2015,6,3,19,15,693914.5358635448,6464347.652383035
4383,4383,2015,6,3,19,45,693883.8670332504,6464370.026933892
4384,4384,2015,6,3,20,15,693879.4374931001,6464402.612054627
4385,4385,2015,6,3,20,45,693841.5232210743,6464280.59524853
4386,4386,2015,6,3,21,15,693899.0011892907,6464339.034279064
4387,4387,2015,6,3,21,45,693896.9353235795,6464325.086569769
4388,4388,2015,6,3,22,15,693906.4261341079,6464329.019359618
4389,4389,2015,6,3,22,45,693904.1242315519,6464319.672504595
4390,4390,2015,6,3,23,15,693907.6211034838,6464319.460917047
4391,4391,2015,6,3,23,45,693917.8461180213,6464337.527727396
4392,4392,2015,6,4,0,15,693905.1610427899,6464323.232741078
4393,4393,2015,6,4,0,45,693887.7195993474,6464287.168634502
4394,4394,2015,6,4,1,15,693911.9567373159,6464303.970521067
4395,4395,2015,6,4,1,45,693893.2733650788,6464282.907589736
4396,4396,2015,6,4,2,15,693903.3444145462,6464309.89718484
4397,4397,2015,6,4,2,45,693919.1295360519,6464343.402650286
4398,4398,2015,6,4,3,15,693905.6185119721,6464338.472955648
4399,4399,2015,6,4,3,45,693905.1561720414,6464362.598487573
4400,4400,2015,6,4,4,15,693875.7316804505,6464352.292572405
4401,4401,2015,6,4,4,45,693895.3517498252,6464369.138134548
4402,4402,2015,6,4,5,15,693913.1458454874,6464363.958927796
4403,4403,2015,6,4,5,45,693918.3581463348,6464354.751173246
4404,4404,2015,6,4,6,15,693919.7478281278,6464347.685400236
4405,4405,2015,6,4,6,45,693919.9240104816,6464358.3475204855
4406,4406,2015,6,4,7,15,693912.6531296521,6464370.64471691
4407,4407,2015,6,4,7,45,693897.3607295566,6464359.471693178
4408,4408,2015,6,4,8,15,693919.3814907854,6464382.0404360825
4409,4409,2015,6,4,8,45,693919.0788969869,6464375.224933358
4410,4410,2015,6,4,9,15,693930.5945045227,6464371.04066257
4411,4411,2015,6,4,9,45,693911.9653781325,6464367.93540383
4412,4412,2015,6,4,10,15,693914.3784954693,6464401.448002873
4413,4413,2015,6,4,10,45,693874.1428839046,6464388.25233005
4414,4414,2015,6,4,11,15,693900.7056093869,6464391.647095428
4415,4415,2015,6,4,11,45,693875.4990522348,6464420.210535985
4416,4416,2015,6,4,12,15,693885.5148137924,6464412.445057259
4417,4417,2015,6,4,12,45,693879.9063372904,6464408.122596486
4418,4418,2015,6,4,13,15,693889.0662564181,6464417.070614917
4419,4419,2015,6,4,13,45,693874.1340214835,6464391.971631593
4420,4420,2015,6,4,14,15,693906.3728844756,6464392.613207184
4421,4421,2015,6,4,14,45,693901.6346936319,6464421.679767736
4422,4422,2015,6,4,15,15,693860.9740329422,6464422.879052885
4423,4423,2015,6,4,15,45,693893.2198854927,6464447.833079904
