,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
11595,11595,2020,12,10,13,15,694180.1428957566,6464364.15248744
11596,11596,2020,12,10,13,45,694209.1263149561,6464354.577541949
11597,11597,2020,12,10,14,15,694177.4903053541,6464368.868376481
11598,11598,2020,12,10,14,45,694221.7833489997,6464366.276374951
11599,11599,2020,12,10,15,15,694202.9993095635,6464374.069751358
11600,11600,2020,12,10,15,45,694226.3852857853,6464358.6267663725
11601,11601,2020,12,10,16,15,694213.4995454143,6464366.543754268
11602,11602,2020,12,10,16,45,694223.7643052172,6464356.107414559
11603,11603,2020,12,10,17,15,694203.4256284637,6464357.092575075
11604,11604,2020,12,10,17,45,694195.8055228791,6464359.984851498
11605,11605,2020,12,10,18,15,694163.7125331573,6464369.183293099
11606,11606,2020,12,10,18,45,694176.560434446,6464362.190813305
11607,11607,2020,12,10,19,15,694188.5032051574,6464361.86196767
11608,11608,2020,12,10,19,45,694149.7345392028,6464338.267831947
11609,11609,2020,12,10,20,15,694160.3306493983,6464329.99355014
11610,11610,2020,12,10,20,45,694181.2184064571,6464337.242953119
11611,11611,2020,12,10,21,15,694159.5325369085,6464354.339670943
11612,11612,2020,12,10,21,45,694151.4663885086,6464361.173665935
11613,11613,2020,12,10,22,15,694138.4380602489,6464367.791536562
11614,11614,2020,12,10,22,45,694115.1683100039,6464371.352162704
11615,11615,2020,12,10,23,15,694158.9573832348,6464368.548627557
11616,11616,2020,12,10,23,45,694160.4904433172,6464372.797694223
11617,11617,2020,12,11,0,15,694166.3699177005,6464388.94243081
11618,11618,2020,12,11,0,45,694155.3171310636,6464399.92645032
11619,11619,2020,12,11,1,15,694174.9006740933,6464388.903309129
11620,11620,2020,12,11,1,45,694165.2523221384,6464395.670589075
11621,11621,2020,12,11,2,15,694156.7861239833,6464400.020763984
11622,11622,2020,12,11,2,45,694142.5434092972,6464400.761469353
11623,11623,2020,12,11,3,15,694151.1437177075,6464386.345603588
11624,11624,2020,12,11,3,45,694179.4497290131,6464349.925768585
11625,11625,2020,12,11,4,15,694144.2745177624,6464377.541663773
11626,11626,2020,12,11,4,45,694132.3317676751,6464377.450709729
11627,11627,2020,12,11,5,15,694173.1804581876,6464352.721721989
11628,11628,2020,12,11,5,45,694134.0275185626,6464377.408526289
11629,11629,2020,12,11,6,15,694175.7653074977,6464357.788342978
11630,11630,2020,12,11,6,45,694165.1551104835,6464365.45811551
11631,11631,2020,12,11,7,15,694159.0170544399,6464353.52448353
11632,11632,2020,12,11,7,45,694166.7264501911,6464364.58282921
11633,11633,2020,12,11,8,15,694166.76708175,6464364.493283737
11634,11634,2020,12,11,8,45,694133.9024390837,6464370.755773745
11635,11635,2020,12,11,9,15,694145.3392887622,6464377.365715785
11636,11636,2020,12,11,9,45,694174.1313979833,6464355.632156769
11637,11637,2020,12,11,10,15,694177.9918863544,6464360.975547902
11638,11638,2020,12,11,10,45,694157.0463529987,6464362.591525
11639,11639,2020,12,11,11,15,694160.7686443784,6464352.268113473
11640,11640,2020,12,11,11,45,694164.4166221626,6464341.287224695
11641,11641,2020,12,11,12,15,694154.1891304827,6464344.752963694
11642,11642,2020,12,11,12,45,694183.214965305,6464348.415905177
11643,11643,2020,12,11,13,15,694164.0685417539,6464359.843294546
11644,11644,2020,12,11,13,45,694209.816906142,6464352.8526852885
11645,11645,2020,12,11,14,15,694157.6553880541,6464364.977384831
11646,11646,2020,12,11,14,45,694184.3996525402,6464348.192301297
11647,11647,2020,12,11,15,15,694165.0104201385,6464358.3602573965
11648,11648,2020,12,11,15,45,694192.3400675608,6464344.132813791
11649,11649,2020,12,11,16,15,694194.9335714165,6464343.071894012
11650,11650,2020,12,11,16,45,694157.4570491037,6464370.091233899
11651,11651,2020,12,11,17,15,694172.2282873902,6464378.208196536
11652,11652,2020,12,11,17,45,694172.2054322807,6464394.493265986
11653,11653,2020,12,11,18,15,694206.4658514707,6464361.245828231
11654,11654,2020,12,11,18,45,694192.2140722577,6464363.368659947
