,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
7966,7966,2016,10,1,0,15,693941.8657174677,6464282.962855591
7967,7967,2016,10,1,0,45,693941.1000967333,6464266.612434696
7968,7968,2016,10,1,1,15,693936.3242823788,6464268.021474848
7969,7969,2016,10,1,1,45,693936.1352485669,6464271.289648276
7970,7970,2016,10,1,2,15,693941.180364876,6464244.315257109
7971,7971,2016,10,1,2,45,693930.7782720869,6464270.424016093
7972,7972,2016,10,1,3,15,693932.6097378272,6464258.611866465
7973,7973,2016,10,1,3,45,693939.7928751075,6464266.935603253
7974,7974,2016,10,1,4,15,693952.9385366102,6464264.338943224
7975,7975,2016,10,1,4,45,693939.8930855381,6464285.983418254
7976,7976,2016,10,1,5,15,693932.9786628855,6464253.8414641
7977,7977,2016,10,1,5,45,693948.8270351804,6464301.887695142
7978,7978,2016,10,1,6,15,693950.7057940189,6464325.115264232
7979,7979,2016,10,1,6,45,693942.2752518901,6464335.198639647
7980,7980,2016,10,1,7,15,693944.4468291831,6464353.087741556
7981,7981,2016,10,1,7,45,693914.9352123206,6464347.8024266055
7982,7982,2016,10,1,8,15,693910.6553139905,6464338.993459052
7983,7983,2016,10,1,8,45,693933.3757288989,6464359.48587142
7984,7984,2016,10,1,9,15,693911.819024503,6464353.27247593
7985,7985,2016,10,1,9,45,693920.7020071027,6464361.356091288
7986,7986,2016,10,1,10,15,693910.7328452568,6464342.514068473
7987,7987,2016,10,1,10,45,693928.9816063017,6464373.993567209
7988,7988,2016,10,1,11,15,693903.1824287297,6464372.070613558
7989,7989,2016,10,1,11,45,693917.4641777932,6464390.765840169
7990,7990,2016,10,1,12,15,693880.375374276,6464356.367683565
7991,7991,2016,10,1,12,45,693900.3495904458,6464363.5082731005
7992,7992,2016,10,1,13,15,693901.8890441356,6464362.332984353
7993,7993,2016,10,1,13,45,693899.4602006522,6464362.480839182
7994,7994,2016,10,1,14,15,693896.6448452031,6464378.29623175
7995,7995,2016,10,1,14,45,693916.2243234592,6464376.920209419
7996,7996,2016,10,1,15,15,693865.2017075905,6464341.097192453
7997,7997,2016,10,1,15,45,693891.4801136875,6464322.933750337
7998,7998,2016,10,1,16,15,693854.958372595,6464283.178829153
7999,7999,2016,10,1,16,45,693847.9678371333,6464236.322784766
8000,8000,2016,10,1,17,15,693842.0654283842,6464225.752526318
8001,8001,2016,10,2,7,45,694235.2252806214,6464311.347822695
8002,8002,2016,10,2,10,45,694193.0184986546,6464464.94344408
8003,8003,2016,10,2,11,45,694140.0326646183,6464496.107904788
8004,8004,2016,10,2,18,15,694099.3796728874,6464607.414883934
8005,8005,2016,10,2,18,45,694085.950016454,6464596.83996314
8006,8006,2016,10,2,19,15,694080.1929154217,6464620.72513554
8007,8007,2016,10,2,19,45,694087.819980908,6464600.94515081
8008,8008,2016,10,2,20,15,694080.8340933066,6464606.319402164
8009,8009,2016,10,2,20,45,694085.1129897356,6464665.985621803
8010,8010,2016,10,2,21,15,694096.3170942783,6464667.410032065
8011,8011,2016,10,2,22,15,694156.5045916898,6464652.981352002
8012,8012,2016,10,2,23,45,694118.7743544447,6464621.427864716
8013,8013,2016,10,3,0,15,694101.2048779862,6464590.928898093
8014,8014,2016,10,3,1,45,694080.4281846035,6464668.738008091
8015,8015,2016,10,3,2,15,694105.5646045387,6464683.68372769
8016,8016,2016,10,3,2,45,694075.6228951017,6464703.003167038
8017,8017,2016,10,3,3,15,694081.515920975,6464720.325406389
8018,8018,2016,10,3,3,45,694064.5462275221,6464697.899034685
8019,8019,2016,10,3,4,15,694048.0832172367,6464669.455391571
8020,8020,2016,10,3,4,45,694060.6096721069,6464681.346077664
8021,8021,2016,10,3,5,15,694065.3100786433,6464667.862036148
8022,8022,2016,10,3,5,45,694069.9339785646,6464651.497933044
8023,8023,2016,10,3,6,15,694047.7448257294,6464620.884208982
8024,8024,2016,10,3,6,45,694040.4607392491,6464645.346196247
8025,8025,2016,10,3,7,15,694024.6564008216,6464620.1637848085
8026,8026,2016,10,3,7,45,694020.3918582588,6464579.019408157
8027,8027,2016,10,3,8,15,694018.8666706337,6464546.834610718
8028,8028,2016,10,3,8,45,694039.1783046597,6464553.942579491
8029,8029,2016,10,3,9,15,694041.1617509432,6464606.530454332
8030,8030,2016,10,3,9,45,694015.4795231478,6464612.505140225
8031,8031,2016,10,3,10,15,693995.5061875171,6464565.578802276
8032,8032,2016,10,3,10,45,694000.6889843075,6464552.295045534
8033,8033,2016,10,3,11,15,693978.2908730846,6464577.573158873
8034,8034,2016,10,3,11,45,693983.2029425659,6464561.259792844
8035,8035,2016,10,3,12,15,693992.4012488415,6464569.376744142
8036,8036,2016,10,3,12,45,693973.08368024,6464568.913497508
8037,8037,2016,10,3,13,15,693996.845889018,6464572.270527246
8038,8038,2016,10,3,13,45,693988.1141497692,6464553.9025241295
8039,8039,2016,10,3,14,15,693996.7615945246,6464606.659706528
