,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
1986,1986,2016,3,7,11,45,694087.5785305661,6464319.897012437
1987,1987,2016,3,7,12,15,694123.6495852278,6464279.784848057
1988,1988,2016,3,7,12,45,694134.1207268934,6464244.897056502
1989,1989,2016,3,7,13,15,694110.7351978935,6464294.016315461
1990,1990,2016,3,7,13,45,694128.0825924187,6464255.191073244
1991,1991,2016,3,7,14,45,694184.3948217586,6464299.756471328
1992,1992,2016,3,7,17,45,694246.6734709452,6464341.8540136255
1993,1993,2016,3,7,18,15,694237.0985727422,6464379.450616844
1994,1994,2016,3,7,18,45,694228.3395998973,6464363.114323691
1995,1995,2016,3,7,19,15,694241.4736047615,6464345.9595354935
1996,1996,2016,3,7,19,45,694214.8555500995,6464361.2053707205
1997,1997,2016,3,7,20,15,694220.3492330716,6464350.797836243
1998,1998,2016,3,7,20,45,694175.7636872074,6464354.407405391
1999,1999,2016,3,7,21,15,694213.7124186481,6464307.382965351
2000,2000,2016,3,7,22,15,694259.9806563486,6464391.155788724
2001,2001,2016,3,7,22,45,694241.0248377915,6464385.533127626
2002,2002,2016,3,7,23,15,694212.265052102,6464386.512217151
2003,2003,2016,3,7,23,45,694274.0048283318,6464343.416181931
2004,2004,2016,3,8,5,45,694213.9354416559,6464410.297720949
2005,2005,2016,3,8,6,15,694202.0513424947,6464362.463951496
2006,2006,2016,3,8,6,45,694171.3669262391,6464355.488781026
2007,2007,2016,3,8,8,15,694243.4887426611,6464403.771628072
2008,2008,2016,3,8,8,45,694196.3296112972,6464400.632901672
2009,2009,2016,3,8,11,15,694176.9273529624,6464479.105327745
2010,2010,2016,3,8,12,15,694216.8958453004,6464453.037318158
2011,2011,2016,3,8,12,45,694168.678151329,6464437.738521104
2012,2012,2016,3,8,13,15,694165.0033071176,6464418.96989446
2013,2013,2016,3,8,13,45,694194.4692389616,6464401.080995943
2014,2014,2016,3,8,14,15,694175.3758763768,6464376.82608191
2015,2015,2016,3,8,14,45,694194.1734813905,6464372.749465751
2016,2016,2016,3,8,15,15,694216.8800915065,6464367.765503507
2017,2017,2016,3,8,15,45,694218.6894621389,6464365.194309361
2018,2018,2016,3,8,16,15,694213.3825408439,6464367.408230322
2019,2019,2016,3,8,16,45,694203.6530893822,6464390.672123376
2020,2020,2016,3,8,17,15,694184.8768463231,6464390.280178223
2021,2021,2016,3,8,17,45,694205.349592904,6464369.730096954
2022,2022,2016,3,8,18,15,694209.2930465954,6464368.769151434
2023,2023,2016,3,8,18,45,694265.5963808898,6464336.605479749
2024,2024,2016,3,8,19,15,694245.8354437613,6464277.26981472
2025,2025,2016,3,8,19,45,694262.2743743968,6464317.093238925
2026,2026,2016,3,8,20,15,694221.6815310975,6464314.012651784
2027,2027,2016,3,8,20,45,694223.1515234109,6464288.727297717
2028,2028,2016,3,9,0,15,693867.16541681,6464335.658582824
2029,2029,2016,3,9,0,45,693871.365250112,6464368.770814304
2030,2030,2016,3,9,1,15,693838.9263808874,6464377.151914422
2031,2031,2016,3,9,1,45,693896.5426876287,6464391.574390077
2032,2032,2016,3,9,2,15,693844.0732668923,6464360.072017464
2033,2033,2016,3,9,2,45,693871.0947595462,6464388.660257927
2034,2034,2016,3,9,3,15,693877.7305583779,6464393.892681613
2035,2035,2016,3,9,3,45,693851.4403539109,6464393.806286919
2036,2036,2016,3,9,4,15,693877.1201117511,6464422.217568643
2037,2037,2016,3,9,4,45,693818.5241971606,6464398.372811399
2038,2038,2016,3,9,5,15,693827.6010609458,6464393.682156242
2039,2039,2016,3,9,5,45,693851.5099199845,6464430.207853453
2040,2040,2016,3,9,6,15,693869.3002477835,6464434.561752837
2041,2041,2016,3,9,6,45,693860.8052904624,6464451.431936504
2042,2042,2016,3,9,7,15,693890.0904313005,6464463.760193346
2043,2043,2016,3,9,7,45,693859.502206443,6464449.146331056
2044,2044,2016,3,9,8,15,693857.7325146636,6464451.297647352
2045,2045,2016,3,9,8,45,693852.2461652898,6464463.300982051
2046,2046,2016,3,9,9,15,693866.0047450629,6464444.8388452735
2047,2047,2016,3,9,9,45,693881.9247875077,6464451.61639604
2048,2048,2016,3,9,10,15,693932.2710067845,6464441.227659678
2049,2049,2016,3,9,10,45,693925.8783267156,6464417.285485323
2050,2050,2016,3,9,11,15,693890.6382486213,6464411.373961667
2051,2051,2016,3,9,11,45,693886.1420200862,6464437.6188516775
2052,2052,2016,3,9,12,15,693872.4049842735,6464399.24539366
2053,2053,2016,3,9,12,45,693867.0917889917,6464403.488625427
2054,2054,2016,3,9,13,15,693913.8498825443,6464435.349347224
2055,2055,2016,3,9,14,15,693876.2262704774,6464459.820727735
2056,2056,2016,3,9,14,45,693887.2724917734,6464472.710178517
2057,2057,2016,3,10,4,45,694108.2480250928,6464641.123683536
2058,2058,2016,3,10,5,15,694093.8880594006,6464613.283317749
2059,2059,2016,3,10,5,45,694104.6532485535,6464610.911612359
2060,2060,2016,3,10,6,15,694082.5773099832,6464610.9647499295
2061,2061,2016,3,10,6,45,694076.9024068802,6464553.167013581
2062,2062,2016,3,10,7,15,694057.3980792372,6464620.246930574
2063,2063,2016,3,10,7,45,694044.0621254311,6464609.350715395
2064,2064,2016,3,10,8,15,694057.750928519,6464625.376744628
2065,2065,2016,3,10,8,45,694043.780043455,6464568.985708585
2066,2066,2016,3,10,9,15,694057.5906847183,6464587.010513795
2067,2067,2016,3,10,9,45,694052.5911227101,6464544.630025061
2068,2068,2016,3,10,10,15,694063.5916462725,6464521.969622023
2069,2069,2016,3,10,10,45,694057.673120925,6464534.9416907765
2070,2070,2016,3,10,11,15,694034.8956757152,6464563.039008423
2071,2071,2016,3,10,11,45,694017.9094683761,6464575.0993929785
2072,2072,2016,3,10,12,15,694001.9120354669,6464565.719755496
2073,2073,2016,3,10,12,45,694026.4328424911,6464575.507263532
2074,2074,2016,3,10,13,15,694041.8414164105,6464568.461112498
2075,2075,2016,3,10,13,45,694019.4621933236,6464563.414791053
2076,2076,2016,3,10,14,15,694028.6082832508,6464580.494838915
2077,2077,2016,3,10,14,45,694028.7378451455,6464572.154219843
2078,2078,2016,3,10,15,15,694027.0509169268,6464595.603024988
2079,2079,2016,3,10,15,45,694008.6231195121,6464599.357449293
2080,2080,2016,3,10,16,15,694013.5157775522,6464566.295068399
2081,2081,2016,3,10,16,45,694004.7273146538,6464568.690747231
2082,2082,2016,3,10,17,15,694000.7575050673,6464606.462630895
2083,2083,2016,3,10,17,45,693992.7236541938,6464613.052956107
2084,2084,2016,3,10,18,15,694006.2546142194,6464605.553955114
2085,2085,2016,3,10,18,45,694015.9022797563,6464614.585862533
2086,2086,2016,3,10,19,15,694021.9456118506,6464596.418917633
2087,2087,2016,3,10,19,45,694029.4960905978,6464603.503502111
2088,2088,2016,3,10,20,15,694023.6885605876,6464568.372234966
2089,2089,2016,3,10,20,45,694020.1808078234,6464606.912500579
2090,2090,2016,3,10,21,15,694028.0863037258,6464575.472658223
2091,2091,2016,3,10,21,45,694024.7393389706,6464575.925729918
2092,2092,2016,3,10,22,15,694030.0081887112,6464605.434695266
2093,2093,2016,3,10,22,45,694021.2107304916,6464583.300589266
2094,2094,2016,3,10,23,15,694009.4369655177,6464634.233032376
2095,2095,2016,3,10,23,45,694013.1457153314,6464631.268249902
2096,2096,2016,3,11,0,15,694019.8658313234,6464635.46445579
2097,2097,2016,3,11,0,45,694015.2818188462,6464625.492825982
2098,2098,2016,3,11,1,15,694025.6037491099,6464608.491072717
2099,2099,2016,3,11,1,45,694021.483925818,6464606.054034335
2100,2100,2016,3,11,2,15,694015.6516034018,6464622.128396567
2101,2101,2016,3,11,2,45,694038.3349395621,6464620.817054138
2102,2102,2016,3,11,3,15,694043.3343987559,6464579.562125894
2103,2103,2016,3,11,3,45,694056.2202149527,6464586.486912479
2104,2104,2016,3,11,4,15,694048.4999235176,6464553.429850771
2105,2105,2016,3,11,4,45,694058.717442556,6464597.074703632
2106,2106,2016,3,11,5,15,694053.9480047898,6464601.907284685
2107,2107,2016,3,11,5,45,694033.0701623606,6464565.971702581
2108,2108,2016,3,11,6,15,694069.6243053847,6464580.16748116
2109,2109,2016,3,11,6,45,694049.1523749734,6464592.669444282
2110,2110,2016,3,11,7,15,694046.5999041883,6464583.454693928
2111,2111,2016,3,11,7,45,694044.091628243,6464585.418720085
2112,2112,2016,3,11,8,15,694046.7135508369,6464557.471670736
2113,2113,2016,3,11,8,45,694055.123230343,6464579.527591528
2114,2114,2016,3,11,9,15,694033.7459428582,6464571.413166815
2115,2115,2016,3,11,9,45,694049.6380752272,6464666.727765234
2116,2116,2016,3,11,10,15,694029.9936395308,6464559.556597933
2117,2117,2016,3,11,10,45,694011.3878136781,6464563.83123262
2118,2118,2016,3,11,11,15,694022.7447819448,6464558.028372802
2119,2119,2016,3,11,11,45,694011.6856566032,6464575.68955012
2120,2120,2016,3,11,12,15,693998.01420139,6464538.519839317
2121,2121,2016,3,11,12,45,693976.2449901311,6464588.511071613
2122,2122,2016,3,11,13,15,693987.0763238758,6464555.605529123
2123,2123,2016,3,11,13,45,693987.1936516883,6464575.764468299
2124,2124,2016,3,11,14,15,694006.5899359693,6464573.461910183
2125,2125,2016,3,11,14,45,693980.1420710267,6464572.816255112
2126,2126,2016,3,11,16,45,694014.9548859756,6464658.870323177
2127,2127,2016,3,11,17,15,694037.380377046,6464625.7158567365
2128,2128,2016,3,11,17,45,694024.2029370201,6464607.969950182
2129,2129,2016,3,11,18,15,694014.4864898884,6464620.492057228
2130,2130,2016,3,11,18,45,693994.7458728503,6464633.637310424
2131,2131,2016,3,11,19,15,693999.871211906,6464631.958747896
2132,2132,2016,3,11,19,45,693986.0255399257,6464673.301656368
2133,2133,2016,3,11,20,15,693986.9186086387,6464640.283783824
2134,2134,2016,3,11,20,45,693995.4981884962,6464622.983646233
2135,2135,2016,3,11,21,15,693994.8149676434,6464684.343663402
2136,2136,2016,3,11,21,45,693988.6773169553,6464649.871118812
2137,2137,2016,3,11,22,15,693966.1256386216,6464682.173217369
2138,2138,2016,3,11,22,45,693991.072009591,6464669.400612085
2139,2139,2016,3,11,23,15,693990.2777229989,6464723.527100901
2140,2140,2016,3,12,0,45,693989.6877252823,6464711.520269538
2141,2141,2016,3,12,1,45,693981.3837338451,6464721.896048881
2142,2142,2016,3,12,5,45,693955.6307881743,6464713.943240151
2143,2143,2016,3,12,6,15,693967.9040526446,6464675.7315449
2144,2144,2016,3,12,6,45,693998.4647255973,6464585.909264786
2145,2145,2016,3,12,7,15,694009.4674608196,6464570.880726236
2146,2146,2016,3,12,7,45,694013.1816012153,6464577.4206799
2147,2147,2016,3,12,8,15,694020.7045950147,6464603.882526163
2148,2148,2016,3,12,8,45,694024.8650890382,6464612.8114055935
2149,2149,2016,3,12,9,15,694018.1567868091,6464607.124028181
2150,2150,2016,3,12,9,45,694029.5670180147,6464546.985851697
2151,2151,2016,3,12,10,15,694011.4808105007,6464554.847847133
2152,2152,2016,3,12,10,45,694014.2428999875,6464567.615196754
2153,2153,2016,3,12,11,15,694008.6058419073,6464548.851229056
2154,2154,2016,3,12,11,45,694001.7004508588,6464539.082622029
2155,2155,2016,3,12,12,15,693993.9555789926,6464549.32884493
2156,2156,2016,3,12,12,45,693993.8098437488,6464579.172996548
2157,2157,2016,3,12,13,15,693986.3499729047,6464556.144347643
2158,2158,2016,3,12,13,45,693950.6807613022,6464571.698373539
2159,2159,2016,3,12,14,15,693940.2428041376,6464657.275770517
2160,2160,2016,3,12,14,45,693958.26138566,6464578.655870508
2161,2161,2016,3,12,15,15,693940.4596500936,6464633.662530247
2162,2162,2016,3,12,15,45,693941.619046979,6464688.38229707
2163,2163,2016,3,13,6,45,693927.7199358946,6464474.778661276
2164,2164,2016,3,13,8,15,693877.9253526442,6464516.30788409
2165,2165,2016,3,13,8,45,693875.2512465245,6464530.961847577
2166,2166,2016,3,13,9,15,693905.6885579552,6464504.1514859805
2167,2167,2016,3,13,9,45,693911.0357337773,6464491.690713312
2168,2168,2016,3,13,10,15,693908.2707825928,6464495.512768258
2169,2169,2016,3,13,10,45,693909.4259431544,6464472.590225941
2170,2170,2016,3,13,11,15,693901.39061022,6464481.256944764
2171,2171,2016,3,13,11,45,693915.6402728738,6464489.158210394
2172,2172,2016,3,13,12,15,693880.4636490609,6464497.009084278
2173,2173,2016,3,13,12,45,693899.1239738526,6464487.156837239
2174,2174,2016,3,13,13,15,693898.4092581818,6464464.312093815
2175,2175,2016,3,13,13,45,693925.9478900802,6464460.188969219
2176,2176,2016,3,13,14,15,693803.1319535134,6464466.087827396
2177,2177,2016,3,13,14,45,693905.0411523128,6464462.667742416
2178,2178,2016,3,13,15,15,693885.1219477643,6464453.819161044
2179,2179,2016,3,13,15,45,693851.8319802685,6464445.347088991
2180,2180,2016,3,13,16,15,693784.1519958117,6464375.655449966
2181,2181,2016,3,13,16,45,693759.0442977586,6464368.494144863
2182,2182,2016,3,13,17,15,693746.9782748261,6464397.827311842
2183,2183,2016,3,13,17,45,693729.3978194408,6464429.8424825175
2184,2184,2016,3,13,18,15,693774.6948976469,6464451.139035514
2185,2185,2016,3,13,18,45,693848.8692592309,6464445.737364358
2186,2186,2016,3,13,19,15,693860.7491867285,6464446.204146446
2187,2187,2016,3,13,19,45,693848.3645869797,6464446.612890091
2188,2188,2016,3,13,20,15,693873.6618718265,6464429.762561347
2189,2189,2016,3,13,20,45,693862.2928155264,6464443.793340137
2190,2190,2016,3,13,21,15,693888.2796364271,6464433.771786269
2191,2191,2016,3,13,21,45,693893.3075816612,6464423.633157526
2192,2192,2016,3,13,22,15,693843.8331293595,6464407.480716719
2193,2193,2016,3,13,22,45,693888.2376277992,6464416.131523687
2194,2194,2016,3,13,23,15,693889.0826322014,6464422.60777093
2195,2195,2016,3,13,23,45,693859.1005341096,6464379.632667287
2196,2196,2016,3,14,0,15,693857.6579658359,6464387.513822559
2197,2197,2016,3,14,1,15,693893.4462137823,6464346.153745266
2198,2198,2016,3,14,3,15,693896.0702746783,6464304.825592873
2199,2199,2016,3,14,3,45,693919.3191571826,6464294.765774638
2200,2200,2016,3,14,4,15,693866.7003419758,6464299.202493911
2201,2201,2016,3,14,4,45,693843.8899496546,6464360.661041327
2202,2202,2016,3,14,5,15,693844.3854994867,6464386.349465792
2203,2203,2016,3,14,5,45,693820.005011283,6464344.155449075
2204,2204,2016,3,14,6,15,693848.7356860322,6464328.527920746
2205,2205,2016,3,14,10,45,693926.1786753032,6464571.391941017
2206,2206,2016,3,14,11,15,693942.4271212628,6464610.213112983
2207,2207,2016,3,14,11,45,693977.0691516314,6464602.054058813
2208,2208,2016,3,14,12,15,693997.3535282833,6464589.109520993
2209,2209,2016,3,14,12,45,693991.8502560841,6464607.430406798
2210,2210,2016,3,14,13,15,693988.3287963107,6464629.2624730095
2211,2211,2016,3,14,13,45,694001.7879280115,6464575.204662274
2212,2212,2016,3,14,14,15,693993.6960575294,6464595.652440408
2213,2213,2016,3,14,14,45,693994.3932981153,6464624.40978892
2214,2214,2016,3,14,15,15,694000.5861492205,6464583.907578425
2215,2215,2016,3,14,15,45,694006.9973574061,6464591.295713794
2216,2216,2016,3,14,16,15,694021.3569377562,6464593.876949312
2217,2217,2016,3,14,16,45,694032.403965525,6464599.421717245
2218,2218,2016,3,14,17,15,694026.928816111,6464602.236051326
2219,2219,2016,3,14,17,45,694026.6998967075,6464595.104276165
2220,2220,2016,3,14,18,15,694033.8274611093,6464604.542849114
2221,2221,2016,3,14,18,45,694031.0746804002,6464612.2882525865
2222,2222,2016,3,14,19,15,694033.3596977945,6464589.814904464
2223,2223,2016,3,14,19,45,694052.4876208218,6464605.091542042
2224,2224,2016,3,14,20,15,694081.4604184574,6464613.49415571
2225,2225,2016,3,14,20,45,694070.1130122294,6464571.569592097
2226,2226,2016,3,14,21,15,694080.8155917805,6464602.851272314
2227,2227,2016,3,14,22,15,694115.2415688757,6464603.33810706
2228,2228,2016,3,15,11,15,694063.610990856,6464500.884450973
2229,2229,2016,3,15,11,45,694001.2791423661,6464586.588632332
2230,2230,2016,3,15,12,15,693959.3046035961,6464531.703112096
2231,2231,2016,3,15,14,45,693914.3381634145,6464515.349841262
2232,2232,2016,3,15,19,15,693823.1565047393,6464399.887888807
2233,2233,2016,3,15,20,15,693788.9520350615,6464388.860468248
2234,2234,2016,3,15,20,45,693840.205653756,6464415.990723657
2235,2235,2016,3,15,21,15,693779.2998330734,6464407.571241122
2236,2236,2016,3,15,21,45,693759.6942221603,6464380.706183042
2237,2237,2016,3,15,22,15,693762.1923474817,6464390.901389503
2238,2238,2016,3,15,22,45,693789.9557800778,6464393.517658775
2239,2239,2016,3,15,23,15,693799.6416335037,6464399.027624759
2240,2240,2016,3,15,23,45,693828.3103910548,6464403.771080308
2241,2241,2016,3,16,0,15,693818.0884841265,6464409.414353487
2242,2242,2016,3,16,0,45,693818.5850719649,6464411.872832267
2243,2243,2016,3,16,1,15,693856.0494646726,6464409.14805806
2244,2244,2016,3,16,1,45,693856.8541169966,6464405.984549311
2245,2245,2016,3,16,2,15,693840.6819371303,6464394.412200229
2246,2246,2016,3,16,2,45,693849.6870684349,6464396.89233558
2247,2247,2016,3,16,3,15,693851.0081097444,6464401.462599348
2248,2248,2016,3,16,3,45,693842.5443566259,6464404.072490986
2249,2249,2016,3,16,4,15,693874.7219195899,6464404.131613755
2250,2250,2016,3,16,4,45,693885.7774726012,6464395.465079568
2251,2251,2016,3,16,5,15,693882.8221124597,6464404.294022365
2252,2252,2016,3,16,5,45,693887.8421040755,6464412.153776843
2253,2253,2016,3,16,6,15,693889.0895391603,6464423.647182403
2254,2254,2016,3,16,6,45,693891.994329331,6464427.271318871
2255,2255,2016,3,16,7,15,693882.4386641142,6464414.911459348
2256,2256,2016,3,16,7,45,693875.9394407595,6464409.99106302
2257,2257,2016,3,16,8,15,693856.8450190176,6464406.515215552
2258,2258,2016,3,16,8,45,693861.5850284178,6464411.431607997
2259,2259,2016,3,16,9,15,693879.962213926,6464422.132752268
2260,2260,2016,3,16,9,45,693903.661881054,6464428.053712908
2261,2261,2016,3,16,10,15,693884.3176717927,6464426.731599555
2262,2262,2016,3,16,10,45,693911.3515925449,6464430.53239783
2263,2263,2016,3,16,11,15,693902.2888913243,6464432.875191633
2264,2264,2016,3,16,11,45,693866.1714261918,6464404.369713533
2265,2265,2016,3,16,12,15,693864.9691206468,6464401.614691533
2266,2266,2016,3,16,12,45,693888.2252932164,6464407.72685255
2267,2267,2016,3,16,13,15,693882.5321920983,6464408.112397171
2268,2268,2016,3,16,13,45,693867.1074742697,6464400.369989703
2269,2269,2016,3,16,14,15,693883.1515311636,6464405.986729023
