,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
2637,2637,2016,4,1,0,15,693838.9913419705,6464446.392135275
2638,2638,2016,4,1,0,45,693877.5448821533,6464452.219984586
2639,2639,2016,4,1,1,15,693882.3227448913,6464446.881013784
2640,2640,2016,4,1,1,45,693855.195241609,6464430.974800672
2641,2641,2016,4,1,2,15,693849.6907347947,6464414.738246568
2642,2642,2016,4,1,2,45,693829.1340125673,6464421.803250233
2643,2643,2016,4,1,3,15,693886.3351440472,6464423.117219821
2644,2644,2016,4,1,3,45,693887.05476659,6464442.483893279
2645,2645,2016,4,1,4,15,693836.0132062115,6464411.772852183
2646,2646,2016,4,1,4,45,693865.9475405407,6464411.002437253
2647,2647,2016,4,1,5,15,693894.1477481438,6464395.22136305
2648,2648,2016,4,1,5,45,693875.3577671747,6464398.613893364
2649,2649,2016,4,1,6,15,693850.7454881516,6464371.535759449
2650,2650,2016,4,1,6,45,693881.2219605505,6464406.862966116
2651,2651,2016,4,1,7,15,693908.3590348407,6464418.725451322
2652,2652,2016,4,1,7,45,693884.5483531551,6464374.459059664
2653,2653,2016,4,1,8,15,693916.3072494965,6464415.755533558
2654,2654,2016,4,1,8,45,693959.3017839688,6464432.717441909
2655,2655,2016,4,1,9,15,693929.1561603656,6464482.004421149
2656,2656,2016,4,1,9,45,693942.5460618917,6464476.5425969465
2657,2657,2016,4,1,10,15,693954.1981572455,6464527.51604065
2658,2658,2016,4,1,11,45,693952.138377475,6464478.507554491
2659,2659,2016,4,1,12,15,693922.0457205722,6464501.623829848
2660,2660,2016,4,1,12,45,693899.99572594,6464530.002647199
2661,2661,2016,4,1,13,45,693935.1013386447,6464565.609121326
2662,2662,2016,4,1,14,15,693979.3492854867,6464554.40897795
2663,2663,2016,4,1,14,45,693961.9633574287,6464569.949051417
2664,2664,2016,4,1,15,45,693929.7201441622,6464600.757111925
2665,2665,2016,4,1,16,15,693888.9533442259,6464586.499595766
2666,2666,2016,4,1,16,45,693859.9149265789,6464552.950510497
2667,2667,2016,4,1,17,45,693898.5086683352,6464613.019619139
2668,2668,2016,4,1,18,15,693917.4624245258,6464623.11652367
2669,2669,2016,4,1,18,45,693923.0314807576,6464576.173516921
2670,2670,2016,4,1,19,45,693858.1792890436,6464513.418143204
2671,2671,2016,4,1,20,45,693852.494545385,6464500.130694787
2672,2672,2016,4,1,21,15,693839.6278834414,6464491.333372685
2673,2673,2016,4,1,21,45,693873.7967614481,6464484.325180853
2674,2674,2016,4,1,22,15,693850.3146796408,6464479.062783224
2675,2675,2016,4,1,22,45,693817.4145840891,6464485.525524861
2676,2676,2016,4,1,23,15,693831.5678815806,6464465.742204189
2677,2677,2016,4,1,23,45,693901.9561656225,6464482.498076217
2678,2678,2016,4,2,0,15,693848.867726205,6464489.232741023
2679,2679,2016,4,2,0,45,693838.4841136351,6464492.270462066
2680,2680,2016,4,2,1,15,693862.128777419,6464471.149975774
2681,2681,2016,4,2,1,45,693888.5602157704,6464470.017830247
2682,2682,2016,4,2,2,15,693863.4826505954,6464478.743306354
2683,2683,2016,4,2,2,45,693860.4690196969,6464462.946745868
2684,2684,2016,4,2,3,15,693839.9432891376,6464459.91522537
2685,2685,2016,4,2,3,45,693837.6615673363,6464464.769690597
2686,2686,2016,4,2,4,15,693846.321284333,6464454.335466734
2687,2687,2016,4,2,4,45,693841.6196420434,6464455.563556989
2688,2688,2016,4,2,5,15,693858.8612599203,6464450.113704073
2689,2689,2016,4,2,5,45,693896.5278803338,6464439.5453724805
2690,2690,2016,4,2,6,15,693851.5034601538,6464450.459443077
2691,2691,2016,4,2,6,45,693917.0790037364,6464433.991393152
2692,2692,2016,4,2,7,15,693897.6909384147,6464421.0107272025
2693,2693,2016,4,2,7,45,693901.5468821586,6464460.275223815
2694,2694,2016,4,2,8,15,693891.8418931676,6464489.259625414
2695,2695,2016,4,2,8,45,693876.3169539672,6464519.538884568
2696,2696,2016,4,2,9,15,693865.0363830492,6464523.52719042
2697,2697,2016,4,2,9,45,693885.4348135089,6464540.647074681
2698,2698,2016,4,2,10,15,693947.5851555478,6464486.023345463
2699,2699,2016,4,2,10,45,693911.4718830055,6464495.07959372
2700,2700,2016,4,2,11,15,693910.5680735417,6464520.436374206
2701,2701,2016,4,2,11,45,693900.937164897,6464491.800404293
2702,2702,2016,4,2,12,15,693915.8299708226,6464482.7244461095
2703,2703,2016,4,2,12,45,693916.0298843002,6464486.093731756
