,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
8488,8488,2017,10,1,5,45,694156.7864292925,6464390.346486047
8489,8489,2017,10,1,6,15,694151.4353706583,6464376.503104472
8490,8490,2017,10,1,6,45,694108.312201057,6464389.331508662
8491,8491,2017,10,1,7,45,694102.8991415456,6464388.078790411
8492,8492,2017,10,1,8,15,694086.3512276756,6464369.833826174
8493,8493,2017,10,1,8,45,694084.7755682935,6464371.446126738
8494,8494,2017,10,1,9,45,694113.0910366758,6464362.093173862
8495,8495,2017,10,1,10,15,694136.751985772,6464367.316901222
8496,8496,2017,10,1,10,45,694118.960602934,6464388.281869503
8497,8497,2017,10,1,11,15,694153.0130398921,6464350.13043131
8498,8498,2017,10,1,11,45,694152.3039078914,6464394.578818664
8499,8499,2017,10,1,12,15,694184.617113313,6464393.343044612
8500,8500,2017,10,1,13,15,694174.7850951941,6464374.881096788
8501,8501,2017,10,1,13,45,694168.8749564011,6464361.36224051
8502,8502,2017,10,1,14,15,694127.0283450608,6464375.002586464
8503,8503,2017,10,1,18,45,694130.4559549156,6464284.689761607
8504,8504,2017,10,1,19,15,694153.6848484747,6464262.304024829
8505,8505,2017,10,1,22,45,694182.9252657279,6464221.233616964
8506,8506,2017,10,2,3,45,694105.715876278,6464252.485802817
8507,8507,2017,10,2,4,15,694086.9128548299,6464268.520043235
8508,8508,2017,10,2,5,15,694117.9531093674,6464288.92315922
8509,8509,2017,10,2,5,45,694129.9968625229,6464284.854193569
8510,8510,2017,10,2,6,15,694159.618273591,6464275.127262253
8511,8511,2017,10,2,6,45,694155.0488148788,6464296.266553012
8512,8512,2017,10,2,7,15,694160.0094251605,6464288.118475415
8513,8513,2017,10,2,7,45,694101.0666708229,6464332.736895765
8514,8514,2017,10,2,8,15,694090.1617645607,6464329.89067003
8515,8515,2017,10,2,8,45,694100.2658981812,6464337.942632209
8516,8516,2017,10,2,9,15,694126.6821308176,6464333.75399424
8517,8517,2017,10,2,9,45,694101.3157226891,6464359.971296386
8518,8518,2017,10,2,10,15,694124.7111532583,6464335.429743605
8519,8519,2017,10,2,10,45,694092.9616509647,6464346.835645503
8520,8520,2017,10,2,11,15,694100.1307682903,6464321.3645287175
8521,8521,2017,10,2,11,45,694089.3246842854,6464324.673724473
8522,8522,2017,10,2,12,15,694088.1083108191,6464344.404467126
8523,8523,2017,10,2,12,45,694098.5703135239,6464331.961619332
8524,8524,2017,10,2,13,15,694086.2271628861,6464330.706530273
8525,8525,2017,10,2,13,45,694113.9298980423,6464307.196370418
8526,8526,2017,10,2,14,15,694122.2086060224,6464333.802766585
8527,8527,2017,10,2,14,45,694125.8977736895,6464327.594105346
8528,8528,2017,10,2,15,15,694136.7026014036,6464338.52561253
8529,8529,2017,10,2,15,45,694157.4276103681,6464320.073337884
8530,8530,2017,10,2,16,15,694138.5243913082,6464326.179904508
8531,8531,2017,10,2,16,45,694205.3933114321,6464281.202546789
8532,8532,2017,10,2,17,15,694188.0768128779,6464307.628820988
8533,8533,2017,10,2,17,45,694198.9607149883,6464290.918456377
8534,8534,2017,10,2,18,15,694188.8126370867,6464317.641532065
8535,8535,2017,10,2,18,45,694195.1766150871,6464318.421057345
8536,8536,2017,10,2,19,15,694199.8259434783,6464301.288496028
8537,8537,2017,10,2,19,45,694230.0633207578,6464288.209902694
8538,8538,2017,10,2,20,15,694174.1625419984,6464318.416874891
8539,8539,2017,10,2,20,45,694222.1656185042,6464275.450941948
8540,8540,2017,10,2,21,15,694201.8980308541,6464321.450591802
8541,8541,2017,10,2,21,45,694185.0497106457,6464330.23527928
8542,8542,2017,10,2,22,15,694176.9601860564,6464317.460896075
8543,8543,2017,10,2,22,45,694178.399544301,6464332.342810219
8544,8544,2017,10,2,23,15,694170.1452171821,6464332.419782361
8545,8545,2017,10,2,23,45,694165.3241195324,6464325.516241063
8546,8546,2017,10,3,0,15,694164.5926648083,6464319.794114837
8547,8547,2017,10,3,0,45,694173.1670208606,6464327.262675195
8548,8548,2017,10,3,1,15,694172.881641715,6464340.428170905
8549,8549,2017,10,3,1,45,694152.4151956831,6464331.039764834
8550,8550,2017,10,3,2,15,694161.0854661497,6464327.578013531
8551,8551,2017,10,3,2,45,694158.2105377888,6464325.461080669
8552,8552,2017,10,3,3,15,694127.4968772229,6464338.248192015
8553,8553,2017,10,3,3,45,694143.681210139,6464325.779709605
8554,8554,2017,10,3,4,15,694132.7675028081,6464337.565105843
8555,8555,2017,10,3,4,45,694149.3016566149,6464325.310549116
8556,8556,2017,10,3,5,15,694140.958017137,6464335.938325478
8557,8557,2017,10,3,5,45,694150.2609957485,6464328.238801017
8558,8558,2017,10,3,6,15,694133.8847564551,6464331.361209003
8559,8559,2017,10,3,6,45,694136.5742005697,6464340.424036827
8560,8560,2017,10,3,7,15,694131.4970147453,6464347.772440339
8561,8561,2017,10,3,7,45,694122.6970034464,6464354.858158976
8562,8562,2017,10,3,8,15,694124.886352643,6464327.6063722605
8563,8563,2017,10,3,8,45,694127.4668275511,6464311.111352612
8564,8564,2017,10,3,9,15,694108.459059498,6464338.374066659
8565,8565,2017,10,3,9,45,694125.3295694523,6464318.689330136
8566,8566,2017,10,3,10,15,694124.4709605535,6464329.199340658
8567,8567,2017,10,3,10,45,694148.855056937,6464296.998000051
8568,8568,2017,10,3,11,15,694157.5153712387,6464319.576176342
8569,8569,2017,10,3,11,45,694155.3359578559,6464339.28650083
8570,8570,2017,10,3,12,15,694140.8180004217,6464338.379952587
8571,8571,2017,10,3,12,45,694140.1697711531,6464320.33271697
8572,8572,2017,10,3,13,15,694129.6714640259,6464310.467486572
8573,8573,2017,10,3,13,45,694128.8158101897,6464301.533453875
8574,8574,2017,10,3,14,15,694117.0615702632,6464301.758673369
8575,8575,2017,10,3,14,45,694105.9726552106,6464316.551043678
8576,8576,2017,10,3,15,15,694102.373906864,6464313.415488508
8577,8577,2017,10,3,15,45,694097.2306255036,6464315.2508519385
8578,8578,2017,10,3,16,15,694106.3143346537,6464309.418569445
8579,8579,2017,10,3,16,45,694123.9482163467,6464267.05040851
8580,8580,2017,10,3,17,15,694107.4382841205,6464272.134729109
8581,8581,2017,10,3,17,45,694104.6300660196,6464288.30056198
8582,8582,2017,10,3,18,15,694105.2317194351,6464278.202335246
8583,8583,2017,10,3,18,45,694095.0826657817,6464273.273844635
8584,8584,2017,10,3,19,15,694084.3785195954,6464283.739004442
8585,8585,2017,10,3,19,45,694091.7582112958,6464258.733847067
8586,8586,2017,10,3,20,15,694077.7833725606,6464239.716471153
8587,8587,2017,10,3,20,45,694070.9395030263,6464264.006400817
8588,8588,2017,10,3,21,15,694073.4133330246,6464222.995733156
8589,8589,2017,10,3,21,45,694071.9276031372,6464173.197570395
8590,8590,2017,10,3,22,15,694054.3430960431,6464249.7968752505
8591,8591,2017,10,3,22,45,694077.029259322,6464217.418541143
8592,8592,2017,10,3,23,15,694067.9808302759,6464235.942661415
8593,8593,2017,10,3,23,45,694075.6973807717,6464237.408446305
8594,8594,2017,10,4,0,15,694070.036801508,6464239.264897317
8595,8595,2017,10,4,0,45,694079.4889939706,6464244.269047419
8596,8596,2017,10,4,1,15,694094.9764036163,6464204.507772889
8597,8597,2017,10,4,1,45,694085.358386847,6464234.234046437
8598,8598,2017,10,4,2,15,694088.431969091,6464245.308858014
8599,8599,2017,10,4,2,45,694104.6870006042,6464262.561577428
8600,8600,2017,10,4,3,15,694108.5883994427,6464277.119956558
8601,8601,2017,10,4,3,45,694127.2657602258,6464242.23696041
8602,8602,2017,10,4,4,15,694102.6827163469,6464262.6728326
8603,8603,2017,10,4,4,45,694113.3445626824,6464254.690373028
8604,8604,2017,10,4,5,15,694126.5862041791,6464261.742673262
8605,8605,2017,10,4,5,45,694108.0610597843,6464279.893159836
8606,8606,2017,10,4,6,15,694103.0286351555,6464272.804488784
8607,8607,2017,10,4,6,45,694098.7358328486,6464254.751978716
