,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
2021,2021,2018,3,6,9,15,694163.6307048255,6464414.083578779
2022,2022,2018,3,6,9,45,694148.6578284308,6464419.47700673
2023,2023,2018,3,6,10,15,694172.6188148274,6464418.807018173
2024,2024,2018,3,6,10,45,694182.3914005683,6464407.00743009
2025,2025,2018,3,6,11,15,694134.3695715226,6464420.73461046
2026,2026,2018,3,6,11,45,694205.6051449971,6464391.272332489
2027,2027,2018,3,6,12,15,694192.5098812466,6464407.14797425
2028,2028,2018,3,6,12,45,694167.9513544235,6464413.121292066
2029,2029,2018,3,6,13,15,694180.3623981989,6464411.097058895
2030,2030,2018,3,6,13,45,694164.9653025306,6464412.051696418
2031,2031,2018,3,6,14,15,694181.07558801,6464402.140816864
2032,2032,2018,3,6,14,45,694161.0532862112,6464412.050052773
2033,2033,2018,3,6,15,15,694183.8898846012,6464407.075589024
2034,2034,2018,3,6,15,45,694179.1556355307,6464409.076900848
2035,2035,2018,3,6,16,15,694163.7554105878,6464409.959715773
2036,2036,2018,3,6,16,45,694163.7842803732,6464411.480113272
2037,2037,2018,3,6,17,15,694185.2086294761,6464411.773179976
2038,2038,2018,3,6,17,45,694219.2292780533,6464408.059432836
2039,2039,2018,3,6,18,15,694210.9594080306,6464413.770028736
2040,2040,2018,3,6,18,45,694283.7700963526,6464407.297934408
2041,2041,2018,3,6,19,15,694203.1207453753,6464405.872839932
2042,2042,2018,3,6,19,45,694282.7241176409,6464390.64665394
2043,2043,2018,3,6,20,15,694261.5509907171,6464408.694387806
2044,2044,2018,3,6,20,45,694311.4463754738,6464392.558427808
2045,2045,2018,3,6,21,15,694315.1399986245,6464391.477908476
2046,2046,2018,3,6,21,45,694292.7411985337,6464393.089110804
2047,2047,2018,3,6,22,15,694364.7572189531,6464377.17109025
2048,2048,2018,3,6,22,45,694357.6002962628,6464358.994077231
2049,2049,2018,3,6,23,15,694365.4440847256,6464346.299912613
2050,2050,2018,3,6,23,45,694419.1135825058,6464316.167056638
2051,2051,2018,3,7,0,15,694357.2709833992,6464322.577023154
2052,2052,2018,3,7,0,45,694345.5903991485,6464333.442728115
2053,2053,2018,3,7,1,15,694360.9189811969,6464310.909072366
2054,2054,2018,3,7,1,45,694368.3400306667,6464335.718082262
2055,2055,2018,3,7,2,15,694397.4400814895,6464326.408228828
2056,2056,2018,3,7,2,45,694361.0528757786,6464359.376290601
2057,2057,2018,3,7,6,15,694319.5978529492,6464406.054703833
2058,2058,2018,3,7,6,45,694159.1939732586,6464411.274318166
2059,2059,2018,3,7,7,15,694199.3369875313,6464382.833298679
2060,2060,2018,3,7,7,45,694160.6101568275,6464383.352730333
2061,2061,2018,3,7,8,15,694131.0922784182,6464395.573456836
2062,2062,2018,3,7,8,45,694178.0073723829,6464383.656306138
2063,2063,2018,3,7,9,15,694177.9605724186,6464361.892150059
2064,2064,2018,3,7,9,45,694162.1241148198,6464407.022250489
2065,2065,2018,3,7,10,15,694138.5562119045,6464419.280496533
2066,2066,2018,3,7,10,45,694181.520596262,6464472.92577397
2067,2067,2018,3,7,11,45,694100.6249694156,6464536.850732306
2068,2068,2018,3,7,12,15,694086.6360245768,6464466.162340058
2069,2069,2018,3,7,12,45,694120.1247591152,6464464.893603937
2070,2070,2018,3,7,13,15,694134.9961462802,6464417.500135753
2071,2071,2018,3,7,16,45,694207.6830868765,6464530.261628662
2072,2072,2018,3,7,18,45,694225.1645732686,6464480.745293454
2073,2073,2018,3,7,19,15,694241.088102057,6464482.335105442
2074,2074,2018,3,7,22,15,694249.2283863222,6464478.839798396
2075,2075,2018,3,7,22,45,694253.3597794242,6464458.156545425
2076,2076,2018,3,7,23,15,694241.7220966372,6464450.197265711
2077,2077,2018,3,7,23,45,694191.1728942047,6464424.397900287
2078,2078,2018,3,8,0,15,694203.3850083796,6464419.967095373
2079,2079,2018,3,8,0,45,694264.5662796058,6464425.4290372925
2080,2080,2018,3,8,1,15,694232.5000149425,6464421.79368944
2081,2081,2018,3,8,1,45,694223.2358539391,6464419.655835581
2082,2082,2018,3,8,2,15,694234.6600276086,6464422.139382919
2083,2083,2018,3,8,2,45,694254.1633358089,6464407.378041748
2084,2084,2018,3,8,3,15,694256.9730923902,6464402.857160023
2085,2085,2018,3,8,3,45,694215.9069356465,6464400.2276378255
2086,2086,2018,3,8,4,15,694190.2195399926,6464404.565431334
2087,2087,2018,3,8,4,45,694234.8745098363,6464398.194338696
2088,2088,2018,3,8,5,15,694177.1550884094,6464404.882511393
2089,2089,2018,3,8,5,45,694161.4134319907,6464397.432874399
2090,2090,2018,3,8,6,15,694179.8205529212,6464398.019148279
2091,2091,2018,3,8,6,45,694151.41208571,6464406.684565045
2092,2092,2018,3,8,7,15,694161.2216045816,6464392.292038594
2093,2093,2018,3,8,7,45,694129.3947871367,6464399.3918405045
2094,2094,2018,3,8,8,15,694161.4911333382,6464392.765922935
2095,2095,2018,3,8,8,45,694141.6342709205,6464393.698003848
2096,2096,2018,3,8,9,15,694148.2611290239,6464405.706038172
2097,2097,2018,3,8,9,45,694137.4829967188,6464407.93517627
2098,2098,2018,3,8,10,15,694129.6539638254,6464407.383560857
2099,2099,2018,3,8,10,45,694136.0314303357,6464418.323747331
2100,2100,2018,3,8,11,15,694189.5128020692,6464402.930643767
2101,2101,2018,3,8,11,45,694164.7799192129,6464412.978601367
2102,2102,2018,3,8,12,15,694151.640813679,6464413.499481921
2103,2103,2018,3,8,12,45,694151.7299225795,6464406.460477127
2104,2104,2018,3,8,13,15,694149.3999295656,6464412.954479708
2105,2105,2018,3,8,13,45,694222.6242902782,6464386.886374649
2106,2106,2018,3,8,14,15,694182.6049818968,6464382.544523859
2107,2107,2018,3,8,14,45,694177.2031168919,6464386.371102809
2108,2108,2018,3,8,15,15,694148.8647235603,6464388.55179448
2109,2109,2018,3,8,15,45,694171.6813011803,6464383.746903853
2110,2110,2018,3,8,16,15,694188.1373431588,6464377.66716201
2111,2111,2018,3,8,16,45,694162.1628004451,6464392.603992995
2112,2112,2018,3,8,17,15,694168.5119780122,6464392.733022401
2113,2113,2018,3,8,17,45,694164.9178061994,6464394.379890362
2114,2114,2018,3,8,18,15,694178.5198779467,6464391.972766563
2115,2115,2018,3,8,18,45,694163.1964296337,6464394.894310241
2116,2116,2018,3,8,19,15,694166.308336834,6464385.635679488
2117,2117,2018,3,8,19,45,694162.7087886244,6464377.540948534
2118,2118,2018,3,8,20,15,694148.7765019973,6464382.860972124
2119,2119,2018,3,8,20,45,694165.2572848676,6464378.590098783
2120,2120,2018,3,8,21,15,694174.4398429486,6464375.527114036
2121,2121,2018,3,8,21,45,694159.4718893889,6464384.861176398
2122,2122,2018,3,8,22,15,694191.3216018312,6464370.098542948
2123,2123,2018,3,8,22,45,694191.7403766975,6464371.826348823
2124,2124,2018,3,8,23,15,694166.8058073863,6464374.763769409
2125,2125,2018,3,8,23,45,694167.3896840808,6464368.415316884
2126,2126,2018,3,9,0,15,694187.9985372509,6464355.076547455
2127,2127,2018,3,9,0,45,694172.338192922,6464357.013341912
2128,2128,2018,3,9,1,15,694171.585418831,6464348.834543485
2129,2129,2018,3,9,1,45,694183.6447023003,6464342.57206299
2130,2130,2018,3,9,2,15,694188.1505315283,6464329.670789215
2131,2131,2018,3,9,2,45,694206.8899379667,6464308.290693371
2132,2132,2018,3,9,3,15,694188.6225204781,6464323.288805336
2133,2133,2018,3,9,3,45,694190.4848163018,6464303.752737476
2134,2134,2018,3,9,4,15,694189.6837227414,6464317.676487408
2135,2135,2018,3,9,4,45,694172.3589013657,6464315.528815955
2136,2136,2018,3,9,5,15,694179.8840520876,6464299.544954741
2137,2137,2018,3,9,5,45,694158.2130996895,6464325.980376433
2138,2138,2018,3,9,6,15,694160.538279605,6464329.980588765
2139,2139,2018,3,9,6,45,694160.1756587975,6464321.08453256
2140,2140,2018,3,9,7,15,694158.6952444994,6464312.978041256
2141,2141,2018,3,9,7,45,694125.2049636529,6464335.261768757
2142,2142,2018,3,9,8,15,694129.1773394711,6464345.020267817
2143,2143,2018,3,9,8,45,694131.2075107073,6464352.175150661
2144,2144,2018,3,9,9,15,694144.3821172203,6464343.142682356
2145,2145,2018,3,9,9,45,694147.2903881428,6464341.924853557
2146,2146,2018,3,9,10,15,694142.167716057,6464346.297282865
2147,2147,2018,3,9,10,45,694138.6798641783,6464357.239285242
2148,2148,2018,3,9,11,15,694143.4746110721,6464385.632627246
2149,2149,2018,3,9,11,45,694153.3581542764,6464382.466209884
2150,2150,2018,3,9,12,15,694168.2853246025,6464363.976897544
2151,2151,2018,3,9,12,45,694136.1177883298,6464384.324222058
2152,2152,2018,3,9,13,15,694136.5676486698,6464393.727635977
2153,2153,2018,3,9,13,45,694168.6876897749,6464371.404050366
2154,2154,2018,3,9,14,15,694169.0169095788,6464377.750440291
2155,2155,2018,3,9,14,45,694172.6541452417,6464385.531587219
2156,2156,2018,3,9,15,15,694155.1538846743,6464379.10494862
2157,2157,2018,3,9,15,45,694197.9939185648,6464363.24462297
2158,2158,2018,3,9,16,15,694179.4771128696,6464366.627149109
2159,2159,2018,3,9,16,45,694174.4435229489,6464366.795455461
2160,2160,2018,3,9,17,15,694191.937893037,6464350.997944359
2161,2161,2018,3,9,17,45,694175.2357802104,6464363.717641898
2162,2162,2018,3,9,18,15,694167.9871528352,6464366.252698481
2163,2163,2018,3,9,18,45,694166.3837353548,6464343.272271917
2164,2164,2018,3,9,19,15,694199.2673381314,6464346.523761825
2165,2165,2018,3,9,19,45,694196.7701378968,6464368.178644056
2166,2166,2018,3,9,20,15,694164.9428726716,6464380.248020276
2167,2167,2018,3,9,20,45,694182.2273901332,6464373.526393942
2168,2168,2018,3,9,21,15,694187.8685017367,6464376.344735616
2169,2169,2018,3,9,21,45,694192.3616923457,6464378.064030769
2170,2170,2018,3,9,22,15,694170.3943299579,6464393.434663737
2171,2171,2018,3,9,22,45,694175.7216114802,6464379.161666685
2172,2172,2018,3,9,23,15,694153.4514963031,6464389.541026707
2173,2173,2018,3,9,23,45,694209.329356853,6464359.824260776
2174,2174,2018,3,10,0,15,694164.4734309984,6464383.210474318
2175,2175,2018,3,10,0,45,694167.60577367,6464384.321967929
2176,2176,2018,3,10,1,15,694182.1150936183,6464377.952739372
2177,2177,2018,3,10,1,45,694196.1849832052,6464373.965287368
2178,2178,2018,3,10,2,15,694161.3802919156,6464374.109738289
2179,2179,2018,3,10,2,45,694163.0786293646,6464371.630254489
2180,2180,2018,3,10,3,15,694154.1711151872,6464388.545018718
2181,2181,2018,3,10,3,45,694172.5778652785,6464388.703935411
2182,2182,2018,3,10,4,15,694170.221254629,6464397.186401139
2183,2183,2018,3,10,4,45,694186.0223595164,6464389.571462318
2184,2184,2018,3,10,5,15,694179.6769033134,6464382.365285093
2185,2185,2018,3,10,5,45,694169.6684708506,6464381.490293944
2186,2186,2018,3,10,6,15,694168.9514743711,6464391.422063652
2187,2187,2018,3,10,6,45,694139.4796248132,6464393.534326161
2188,2188,2018,3,10,7,15,694127.8302849714,6464384.072980505
2189,2189,2018,3,10,7,45,694149.0625982279,6464375.616720163
2190,2190,2018,3,10,8,15,694122.7312608149,6464386.22933321
2191,2191,2018,3,10,8,45,694194.586737545,6464363.562436882
2192,2192,2018,3,10,9,15,694202.3791002005,6464396.807992542
2193,2193,2018,3,10,9,45,694210.4133265655,6464381.141614188
2194,2194,2018,3,10,10,15,694181.8154839093,6464366.039230547
2195,2195,2018,3,10,10,45,694174.352483321,6464396.357253643
2196,2196,2018,3,10,11,15,694165.9201728359,6464379.111943719
2197,2197,2018,3,10,11,45,694145.7267660949,6464382.540678923
2198,2198,2018,3,10,12,15,694233.2992345531,6464361.09343223
2199,2199,2018,3,10,13,15,694176.8840466337,6464379.347269445
2200,2200,2018,3,10,13,45,694153.8288457169,6464385.717230884
2201,2201,2018,3,10,14,15,694133.7997466283,6464380.942317751
2202,2202,2018,3,10,14,45,694156.5252159459,6464361.1928478
2203,2203,2018,3,10,15,15,694151.184533623,6464354.294270652
2204,2204,2018,3,10,15,45,694163.2000037881,6464361.318674522
2205,2205,2018,3,10,16,15,694192.1021532516,6464336.187771017
2206,2206,2018,3,10,16,45,694207.6066307955,6464310.850204867
2207,2207,2018,3,10,17,15,694231.0427308133,6464309.522152308
2208,2208,2018,3,10,17,45,694251.5279776887,6464287.09575657
2209,2209,2018,3,11,2,45,694240.7217653693,6464324.458275756
2210,2210,2018,3,11,4,15,694231.3429896953,6464293.450839458
2211,2211,2018,3,11,4,45,694245.2464187965,6464304.044567557
2212,2212,2018,3,11,5,15,694218.15238567,6464318.529536919
2213,2213,2018,3,11,5,45,694205.633442667,6464267.379156163
2214,2214,2018,3,11,7,15,694192.5071481884,6464345.18494908
2215,2215,2018,3,11,7,45,694194.332298675,6464372.481362781
2216,2216,2018,3,11,8,15,694117.8095336797,6464402.059582915
2217,2217,2018,3,11,8,45,694152.5805389079,6464399.10232558
2218,2218,2018,3,11,9,15,694115.0799611036,6464401.779881352
2219,2219,2018,3,11,9,45,694158.8961110063,6464359.485057987
2220,2220,2018,3,11,10,15,694125.2389422335,6464382.944752176
2221,2221,2018,3,11,10,45,694168.7419063123,6464335.661442216
2222,2222,2018,3,11,11,15,694139.6649101973,6464317.880129979
2223,2223,2018,3,11,11,45,694136.2384948763,6464379.830146696
2224,2224,2018,3,11,12,15,694129.6217231153,6464396.1079574255
2225,2225,2018,3,11,12,45,694143.0454838198,6464376.851275314
2226,2226,2018,3,11,13,15,694119.5531052367,6464359.996127401
2227,2227,2018,3,11,13,45,694135.7814916812,6464369.816130693
2228,2228,2018,3,11,14,15,694174.2836777389,6464335.721968935
2229,2229,2018,3,11,14,45,694197.6117075206,6464303.21249726
2230,2230,2018,3,11,15,15,694184.36962424,6464308.889149811
2231,2231,2018,3,11,15,45,694196.6189992771,6464338.653845263
2232,2232,2018,3,11,18,15,694320.387094206,6464272.408617797
2233,2233,2018,3,11,18,45,694313.1808002929,6464325.009253414
2234,2234,2018,3,11,19,15,694273.8526297002,6464347.107156725
2235,2235,2018,3,11,19,45,694246.1410241149,6464360.153837848
2236,2236,2018,3,11,20,15,694244.4782510591,6464358.3890631
2237,2237,2018,3,11,20,45,694276.296025468,6464357.511004405
2238,2238,2018,3,11,21,15,694301.2617694703,6464351.322566741
2239,2239,2018,3,11,21,45,694259.1999234225,6464349.750336937
2240,2240,2018,3,11,22,15,694283.5086920569,6464349.6700125085
2241,2241,2018,3,11,22,45,694293.7050873796,6464350.847521586
2242,2242,2018,3,11,23,15,694281.3325119198,6464350.401272032
2243,2243,2018,3,11,23,45,694267.1780340789,6464357.690722343
2244,2244,2018,3,12,0,15,694263.6711817173,6464351.762512513
2245,2245,2018,3,12,0,45,694303.0715934604,6464344.642120236
2246,2246,2018,3,12,1,15,694298.5524039924,6464361.612906651
2247,2247,2018,3,12,1,45,694299.9180910937,6464379.1822890295
2248,2248,2018,3,12,2,15,694230.1547701096,6464388.398564595
2249,2249,2018,3,12,2,45,694289.7969543327,6464375.635994017
2250,2250,2018,3,12,3,15,694244.9754096917,6464370.423496308
2251,2251,2018,3,12,3,45,694219.9688522586,6464378.187426698
2252,2252,2018,3,12,4,15,694192.3164566694,6464377.152132849
2253,2253,2018,3,12,4,45,694189.8661344529,6464378.309061458
2254,2254,2018,3,12,5,15,694200.6707215061,6464386.412076588
2255,2255,2018,3,12,5,45,694161.937099349,6464399.594221691
2256,2256,2018,3,12,6,15,694147.8247610696,6464397.608123416
2257,2257,2018,3,12,6,45,694146.0850408602,6464391.12087462
2258,2258,2018,3,12,7,15,694174.1207501021,6464384.506159299
2259,2259,2018,3,12,7,45,694158.6219954095,6464378.347263084
2260,2260,2018,3,12,8,15,694166.663666966,6464380.349689942
2261,2261,2018,3,12,8,45,694183.6432228038,6464378.570562749
2262,2262,2018,3,12,9,15,694143.2728789845,6464392.722843691
2263,2263,2018,3,12,9,45,694161.8014730648,6464380.141561843
2264,2264,2018,3,12,10,15,694147.7634195759,6464397.656361171
2265,2265,2018,3,12,10,45,694155.5136157967,6464393.680121907
2266,2266,2018,3,12,11,15,694149.8057377044,6464396.4012727095
2267,2267,2018,3,12,11,45,694176.2074469989,6464380.251426665
2268,2268,2018,3,12,12,15,694151.7509378588,6464397.096253552
2269,2269,2018,3,12,12,45,694153.0582601294,6464389.619788889
2270,2270,2018,3,12,13,15,694135.8265202335,6464393.687912981
2271,2271,2018,3,12,13,45,694184.9446146997,6464370.175476975
2272,2272,2018,3,12,14,15,694179.9863449222,6464377.495349566
2273,2273,2018,3,12,14,45,694180.0092359193,6464378.950351622
2274,2274,2018,3,12,15,15,694189.1228665772,6464362.48170917
2275,2275,2018,3,12,15,45,694184.5808614412,6464353.527642511
2276,2276,2018,3,12,16,15,694182.7810858523,6464357.531790684
2277,2277,2018,3,12,16,45,694176.9863519248,6464360.539140172
2278,2278,2018,3,12,17,15,694165.2629798878,6464349.025381741
2279,2279,2018,3,12,17,45,694169.0100288503,6464340.903821695
2280,2280,2018,3,12,18,15,694196.8057198343,6464305.23249799
2281,2281,2018,3,12,18,45,694148.7046109298,6464322.741159697
2282,2282,2018,3,12,19,15,694156.04088348,6464316.422911338
2283,2283,2018,3,12,19,45,694151.839142198,6464324.147000183
2284,2284,2018,3,12,20,15,694146.8847098807,6464325.472239182
2285,2285,2018,3,12,20,45,694165.4554416828,6464312.862697656
2286,2286,2018,3,12,21,15,694172.3506703182,6464281.25080593
2287,2287,2018,3,12,21,45,694129.8247831356,6464316.913478929
2288,2288,2018,3,12,22,15,694172.8043582374,6464284.862631368
2289,2289,2018,3,12,22,45,694162.3873800423,6464310.218524723
2290,2290,2018,3,12,23,15,694155.0276931198,6464314.766591773
2291,2291,2018,3,12,23,45,694172.860207425,6464303.921466813
2292,2292,2018,3,13,0,15,694200.4601300057,6464283.766118404
2293,2293,2018,3,13,0,45,694183.319769047,6464286.135538055
2294,2294,2018,3,13,1,15,694158.4176786866,6464303.086047569
2295,2295,2018,3,13,1,45,694125.3958959288,6464323.464170836
2296,2296,2018,3,13,2,15,694152.0654514245,6464287.108660319
2297,2297,2018,3,13,2,45,694144.9591604806,6464280.456726263
2298,2298,2018,3,13,3,15,694126.2435093152,6464309.3164113015
2299,2299,2018,3,13,3,45,694108.9882487688,6464326.235216598
2300,2300,2018,3,13,4,15,694128.2023733713,6464306.811737325
2301,2301,2018,3,13,4,45,694146.2992945105,6464289.078145166
2302,2302,2018,3,13,5,15,694105.1133565923,6464324.700008578
2303,2303,2018,3,13,5,45,694102.1855059242,6464317.162629218
2304,2304,2018,3,13,6,15,694113.5760402646,6464303.449450095
2305,2305,2018,3,13,6,45,694102.8776445773,6464315.27293133
2306,2306,2018,3,13,7,15,694109.1783097996,6464294.454422383
2307,2307,2018,3,13,7,45,694095.1971864821,6464329.236735391
2308,2308,2018,3,13,8,15,694097.4087225136,6464316.552225309
2309,2309,2018,3,13,8,45,694086.1624992031,6464325.9313033065
2310,2310,2018,3,13,9,15,694102.6614978968,6464307.765358765
2311,2311,2018,3,13,9,45,694086.4586283587,6464325.910185144
2312,2312,2018,3,13,10,15,694093.2539283124,6464298.655914803
2313,2313,2018,3,13,10,45,694100.1576186836,6464313.240136378
2314,2314,2018,3,13,11,15,694082.7906563536,6464301.144753674
2315,2315,2018,3,13,11,45,694094.0763081686,6464314.66645951
2316,2316,2018,3,13,12,15,694091.7440625868,6464318.652129576
2317,2317,2018,3,13,12,45,694111.0176974569,6464302.296059175
2318,2318,2018,3,13,13,15,694090.3981202636,6464304.360320752
2319,2319,2018,3,13,13,45,694097.512465916,6464295.376423616
2320,2320,2018,3,13,14,15,694097.4129487962,6464298.128666147
2321,2321,2018,3,13,14,45,694125.6789758819,6464287.459292271
2322,2322,2018,3,13,15,15,694105.1048709671,6464314.767015806
2323,2323,2018,3,13,15,45,694109.0923318336,6464320.751436616
2324,2324,2018,3,13,16,15,694117.3660145922,6464310.31060538
2325,2325,2018,3,13,16,45,694127.3509901718,6464289.959913505
2326,2326,2018,3,13,17,15,694122.5555381086,6464284.181826375
