,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
9125,9125,2020,10,1,6,45,694290.5909886641,6464400.113228645
9126,9126,2020,10,1,7,15,694169.8467049882,6464416.254639152
9127,9127,2020,10,1,7,45,694182.7454708094,6464408.538391885
9128,9128,2020,10,1,8,15,694170.0620980085,6464425.540809335
9129,9129,2020,10,1,8,45,694120.9236095251,6464445.47592771
9130,9130,2020,10,1,10,15,694132.6111382669,6464503.002572331
9131,9131,2020,10,1,10,45,694079.6024404108,6464508.117479164
9132,9132,2020,10,1,11,15,694110.8994331539,6464535.875871912
9133,9133,2020,10,1,11,45,694086.9761726706,6464498.264991683
9134,9134,2020,10,1,12,15,694104.6549402571,6464448.302013032
9135,9135,2020,10,1,12,45,694184.0941552279,6464413.9821183365
9136,9136,2020,10,1,13,15,694198.4573365735,6464417.037670162
9137,9137,2020,10,1,13,45,694191.8479605252,6464403.8180539245
9138,9138,2020,10,1,14,15,694244.6412985988,6464407.840435557
9139,9139,2020,10,1,18,15,694403.9309257517,6464332.767237004
9140,9140,2020,10,1,20,15,694307.3571739641,6464333.316795361
9141,9141,2020,10,1,20,45,694295.1959790161,6464317.41312572
9142,9142,2020,10,1,21,15,694337.9501285754,6464297.94669287
9143,9143,2020,10,2,5,45,694302.6655679704,6464426.345492565
9144,9144,2020,10,2,6,15,694313.9985770708,6464425.333351697
9145,9145,2020,10,2,6,45,694216.9760453459,6464438.166618508
9146,9146,2020,10,2,7,15,694149.2250423849,6464435.876311866
9147,9147,2020,10,2,7,45,694143.5537588123,6464417.181765035
9148,9148,2020,10,2,8,15,694162.4254060889,6464413.212305436
9149,9149,2020,10,2,8,45,694209.0625335631,6464434.271351579
9150,9150,2020,10,2,9,15,694126.4607923026,6464458.786449981
9151,9151,2020,10,2,9,45,694150.0206887696,6464466.35090429
9152,9152,2020,10,2,10,15,694164.508597676,6464447.929121559
9153,9153,2020,10,2,10,45,694167.5173898251,6464435.215336288
9154,9154,2020,10,2,11,15,694223.4320968259,6464394.365576553
9155,9155,2020,10,2,11,45,694234.4287350273,6464416.234117732
9156,9156,2020,10,2,23,15,694346.553149144,6464429.871427474
9157,9157,2020,10,2,23,45,694306.1994991167,6464420.71493412
9158,9158,2020,10,3,2,45,694347.1825450081,6464467.194742122
9159,9159,2020,10,3,3,15,694354.2438137219,6464432.498867525
