,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
2157,2157,2019,3,1,0,15,693993.1019923413,6464584.833366733
2158,2158,2019,3,1,0,45,693988.6017886729,6464578.737543835
2159,2159,2019,3,1,1,15,693999.2782046404,6464553.820777054
2160,2160,2019,3,1,1,45,693986.7961430352,6464606.250640917
2161,2161,2019,3,1,2,15,693973.070751654,6464598.118024997
2162,2162,2019,3,1,2,45,693959.065265893,6464615.409232355
2163,2163,2019,3,1,3,15,693964.0159598563,6464571.667623825
2164,2164,2019,3,1,3,45,693995.1320959504,6464586.230468684
2165,2165,2019,3,1,4,15,693997.7353021284,6464578.415103987
2166,2166,2019,3,1,4,45,693994.9429306571,6464572.371068133
2167,2167,2019,3,1,5,15,693998.6456879241,6464591.757688484
2168,2168,2019,3,1,5,45,694009.6910158292,6464590.183089265
2169,2169,2019,3,1,6,15,694013.4803267583,6464590.359408696
2170,2170,2019,3,1,6,45,694010.3357970713,6464590.532766782
2171,2171,2019,3,1,7,15,694016.2338725509,6464571.167694045
2172,2172,2019,3,1,7,45,694002.3415784215,6464588.084142716
2173,2173,2019,3,1,8,15,694004.9774359959,6464590.765679138
2174,2174,2019,3,1,8,45,694004.1874160409,6464556.810976527
2175,2175,2019,3,1,9,15,694001.3569136881,6464616.78774228
2176,2176,2019,3,1,9,45,693983.2808610909,6464570.673584137
2177,2177,2019,3,1,10,15,693983.1099494966,6464599.42503856
2178,2178,2019,3,1,10,45,694001.7402865868,6464574.261965507
2179,2179,2019,3,1,11,15,693993.0972833589,6464565.512053967
2180,2180,2019,3,1,11,45,693979.969851874,6464547.450292123
2181,2181,2019,3,1,12,15,693969.8449128481,6464575.381064838
2182,2182,2019,3,1,12,45,693973.6961377738,6464575.584557121
2183,2183,2019,3,1,13,15,693975.145115293,6464585.162385996
2184,2184,2019,3,1,13,45,693972.7277847647,6464562.598818812
2185,2185,2019,3,1,14,15,693946.0744032041,6464586.431405586
2186,2186,2019,3,1,14,45,693953.4652960664,6464578.708632411
2187,2187,2019,3,1,15,15,693949.1184132296,6464596.85811465
2188,2188,2019,3,1,15,45,693936.6991310171,6464623.604289934
2189,2189,2019,3,1,16,15,693914.3395278751,6464651.736036817
2190,2190,2019,3,1,16,45,693894.6342222376,6464686.415111025
2191,2191,2019,3,1,17,15,693909.0211323784,6464676.339106506
2192,2192,2019,3,2,4,15,693809.6399232725,6464169.34861226
2193,2193,2019,3,2,4,45,693849.6803249803,6464148.673477056
2194,2194,2019,3,2,5,15,693909.4308106239,6464253.621636972
2195,2195,2019,3,2,5,45,693925.1448073711,6464268.17804148
2196,2196,2019,3,2,6,15,693920.2404266598,6464238.868629813
2197,2197,2019,3,2,6,45,693919.6340485644,6464283.752628276
2198,2198,2019,3,2,7,15,693919.6508661766,6464310.808444887
2199,2199,2019,3,2,7,45,693923.5289164186,6464286.556099512
2200,2200,2019,3,2,8,15,693925.424237806,6464308.089480548
2201,2201,2019,3,2,8,45,693929.9932856464,6464327.496173951
2202,2202,2019,3,2,9,15,693922.5998845941,6464330.760490726
2203,2203,2019,3,2,9,45,693930.6580017969,6464356.91810623
2204,2204,2019,3,2,10,15,693909.4296153776,6464345.410835514
2205,2205,2019,3,2,10,45,693895.210305938,6464339.152112777
2206,2206,2019,3,2,11,15,693919.8941985662,6464341.965186465
2207,2207,2019,3,2,11,45,693944.3890562744,6464348.867135827
2208,2208,2019,3,2,12,15,693921.6490341607,6464280.683644307
2209,2209,2019,3,2,12,45,693939.8092364656,6464321.236616009
2210,2210,2019,3,2,13,15,693948.841594226,6464307.94847648
2211,2211,2019,3,2,13,45,693942.6639760229,6464304.963746624
2212,2212,2019,3,2,14,15,693942.659691844,6464304.85987197
