,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
10547,10547,2019,12,1,0,15,693808.2927525251,6464384.62407347
10548,10548,2019,12,1,0,45,693834.6684823408,6464450.534123827
10549,10549,2019,12,1,1,15,693811.6038061383,6464442.042636946
10550,10550,2019,12,1,1,45,693822.0537374095,6464409.134440601
10551,10551,2019,12,1,2,15,693748.5043508512,6464320.836778399
10552,10552,2019,12,1,2,45,693803.0837447926,6464340.669262149
10553,10553,2019,12,1,3,15,693765.3055459501,6464245.049167043
10554,10554,2019,12,1,3,45,693842.5976372596,6464286.749542934
10555,10555,2019,12,1,4,15,693812.8395455957,6464268.398795025
10556,10556,2019,12,1,4,45,693805.1803370742,6464252.140845802
10557,10557,2019,12,1,5,15,693832.2406860283,6464289.906999636
10558,10558,2019,12,1,5,45,693850.2210359635,6464282.4357240405
10559,10559,2019,12,1,6,15,693842.0025977279,6464276.66742665
10560,10560,2019,12,1,6,45,693831.131885753,6464241.569955778
10561,10561,2019,12,1,7,15,693796.3606731828,6464185.731316087
10562,10562,2019,12,1,7,45,693866.5713430668,6464231.291683498
10563,10563,2019,12,1,8,15,693877.1074244936,6464255.567688582
10564,10564,2019,12,1,8,45,693889.3251722495,6464258.888406351
10565,10565,2019,12,1,9,15,693926.3916987206,6464284.605237958
10566,10566,2019,12,1,9,45,693898.8439296543,6464262.134193915
10567,10567,2019,12,1,10,15,693914.5761493357,6464272.999105542
10568,10568,2019,12,1,10,45,693919.8501954661,6464337.763125582
10569,10569,2019,12,1,11,15,693913.8504683215,6464332.842464262
10570,10570,2019,12,1,11,45,693919.3453543183,6464318.643546021
10571,10571,2019,12,1,12,15,693925.0529629563,6464278.94312421
10572,10572,2019,12,1,12,45,693903.293005651,6464291.839224474
10573,10573,2019,12,1,13,15,693901.4309953784,6464296.552611052
10574,10574,2019,12,1,13,45,693935.9342565583,6464274.027439139
10575,10575,2019,12,1,14,15,693939.2349911815,6464238.54065962
10576,10576,2019,12,1,14,45,693934.2280767481,6464224.882902459
10577,10577,2019,12,1,15,15,693952.5871232777,6464278.942595391
10578,10578,2019,12,1,15,45,693949.062621363,6464282.936578018
10579,10579,2019,12,1,16,15,693939.555855051,6464223.743219177
10580,10580,2019,12,1,16,45,693936.4243180767,6464232.36389358
10581,10581,2019,12,1,17,15,693955.8881060672,6464255.158387225
10582,10582,2019,12,1,17,45,693958.1731962956,6464259.62386805
10583,10583,2019,12,1,18,15,693961.3739213656,6464262.013152686
10584,10584,2019,12,1,18,45,693964.3564685262,6464277.00760399
10585,10585,2019,12,1,19,15,693959.8617823037,6464278.613470681
10586,10586,2019,12,1,19,45,693966.8253328812,6464255.014279388
10587,10587,2019,12,1,20,15,693977.9272205457,6464263.60391394
10588,10588,2019,12,1,20,45,693982.9392641336,6464232.646665768
10589,10589,2019,12,1,21,15,693976.9851128119,6464291.838903312
10590,10590,2019,12,1,21,45,693965.4980458188,6464312.689078401
10591,10591,2019,12,1,22,15,693954.7796772325,6464245.737993817
10592,10592,2019,12,1,22,45,693954.4429340847,6464274.489239346
10593,10593,2019,12,1,23,15,693932.0592201826,6464208.041193114
10594,10594,2019,12,1,23,45,693980.6415893848,6464253.473748555
10595,10595,2019,12,2,0,15,693959.2083541435,6464238.521103543
10596,10596,2019,12,2,0,45,693958.9423288889,6464265.568542369
10597,10597,2019,12,2,1,15,693933.2878872006,6464266.9549726425
10598,10598,2019,12,2,1,45,693914.1406145835,6464242.03262999
10599,10599,2019,12,2,2,15,693921.3038943718,6464235.818554495
10600,10600,2019,12,2,2,45,693950.7440939398,6464253.510999555
10601,10601,2019,12,2,3,15,693931.5148400096,6464208.293492562
10602,10602,2019,12,2,3,45,693951.4101700631,6464293.231973142
10603,10603,2019,12,2,4,15,693921.6290700125,6464307.877884483
10604,10604,2019,12,2,4,45,693904.6047501434,6464290.0469263485
10605,10605,2019,12,2,5,15,693921.9311140487,6464298.0356897935
10606,10606,2019,12,2,5,45,693906.5438942406,6464314.974420973
10607,10607,2019,12,2,6,15,693879.6225778791,6464289.585469492
10608,10608,2019,12,2,6,45,693902.2465959981,6464257.3694214
10609,10609,2019,12,2,7,15,693839.5088199007,6464224.446804194
10610,10610,2019,12,2,7,45,693860.810279997,6464247.99148022
10611,10611,2019,12,2,9,15,693899.6861452555,6464238.742556003
10612,10612,2019,12,2,9,45,693911.2235207317,6464242.602442676
10613,10613,2019,12,2,10,15,693888.6269250942,6464249.729836525
10614,10614,2019,12,2,11,15,693892.5178688036,6464249.50172917
10615,10615,2019,12,2,20,15,693647.3104490072,6464305.686905391
10616,10616,2019,12,2,20,45,693737.5694142684,6464365.275527948
10617,10617,2019,12,2,21,45,693734.0593235458,6464371.2359174825
10618,10618,2019,12,2,23,15,693717.9467833866,6464348.776820052
10619,10619,2019,12,2,23,45,693728.9684490236,6464369.575560969
10620,10620,2019,12,3,0,15,693717.8910811248,6464353.057635465
10621,10621,2019,12,3,0,45,693726.2894827537,6464355.670061241
10622,10622,2019,12,3,1,15,693745.1120657884,6464393.784097307
10623,10623,2019,12,3,1,45,693730.9094431573,6464381.239402708
10624,10624,2019,12,3,2,15,693720.3567018767,6464338.884905459
10625,10625,2019,12,3,2,45,693737.047701231,6464330.66621325
10626,10626,2019,12,3,7,15,693761.2947496056,6464207.129245403
10627,10627,2019,12,3,7,45,693799.2367075331,6464202.332315978
10628,10628,2019,12,3,8,15,693837.9854159646,6464252.679139992
10629,10629,2019,12,3,8,45,693841.4598559875,6464280.281619689
10630,10630,2019,12,3,9,15,693837.3625528705,6464227.20766088
10631,10631,2019,12,3,9,45,693846.8076140652,6464207.581584844
10632,10632,2019,12,3,10,15,693849.8021484341,6464269.213255969
10633,10633,2019,12,3,10,45,693813.6075088934,6464296.010609166
10634,10634,2019,12,3,11,15,693834.8639238658,6464343.166878277
10635,10635,2019,12,3,11,45,693801.1217716192,6464301.835566687
10636,10636,2019,12,3,12,15,693825.0734780991,6464332.916911332
10637,10637,2019,12,3,12,45,693841.3731575166,6464370.169360176
10638,10638,2019,12,3,13,15,693763.4682376931,6464323.856891335
10639,10639,2019,12,3,13,45,693816.6826706146,6464290.641807012
10640,10640,2019,12,3,14,15,693842.3460265428,6464250.992419308
10641,10641,2019,12,3,14,45,693834.5899128773,6464253.9202313535
10642,10642,2019,12,3,15,15,693828.6607784585,6464294.798957915
10643,10643,2019,12,3,15,45,693841.1782815112,6464282.529013807
10644,10644,2019,12,3,16,15,693820.3989272027,6464216.258064847
10645,10645,2019,12,3,17,15,693877.8914567495,6464224.983473257
