,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
9397,9397,2015,12,1,16,45,693881.0211000004,6464398.556848055
9398,9398,2015,12,1,17,15,693867.0614597743,6464412.970738079
9399,9399,2015,12,1,17,45,693820.8708694107,6464408.522135705
9400,9400,2015,12,1,18,15,693874.834602785,6464413.849189629
9401,9401,2015,12,1,18,45,693841.7436376801,6464397.249900131
9402,9402,2015,12,1,19,15,693843.400837778,6464404.171485984
9403,9403,2015,12,1,19,45,693838.1397161672,6464399.836215967
9404,9404,2015,12,1,20,15,693847.2581335327,6464405.17663236
9405,9405,2015,12,1,20,45,693865.7291505958,6464416.678810459
9406,9406,2015,12,1,21,15,693846.763750449,6464399.027440983
9407,9407,2015,12,1,21,45,693879.6388221142,6464398.17841099
9408,9408,2015,12,1,22,15,693863.1710993797,6464407.554322244
9409,9409,2015,12,1,22,45,693865.1341060695,6464397.175578943
9410,9410,2015,12,1,23,15,693868.1249621144,6464408.901169976
9411,9411,2015,12,1,23,45,693867.2524577411,6464404.235832089
9412,9412,2015,12,2,0,15,693867.9422482876,6464406.162051475
9413,9413,2015,12,2,0,45,693856.9334359338,6464415.536049265
9414,9414,2015,12,2,1,15,693872.1028449818,6464428.006960021
9415,9415,2015,12,2,1,45,693851.3582894068,6464425.149785246
9416,9416,2015,12,2,2,15,693836.1389425175,6464418.366796223
9417,9417,2015,12,2,2,45,693845.2610754725,6464416.884972449
9418,9418,2015,12,2,3,15,693855.8423170786,6464428.63271972
9419,9419,2015,12,2,3,45,693829.6957593156,6464434.76933542
9420,9420,2015,12,2,4,15,693864.8188916114,6464433.0852792375
9421,9421,2015,12,2,4,45,693801.9756079599,6464424.396338876
9422,9422,2015,12,2,5,15,693829.370965343,6464419.235242982
9423,9423,2015,12,2,5,45,693820.9167419099,6464416.13261558
9424,9424,2015,12,2,6,15,693855.3017889617,6464433.989168581
9425,9425,2015,12,2,6,45,693850.7966417002,6464442.721264225
9426,9426,2015,12,2,7,15,693852.4183315358,6464450.122652571
9427,9427,2015,12,2,7,45,693855.3380658143,6464440.814417821
9428,9428,2015,12,2,8,15,693869.8680630896,6464447.850500279
9429,9429,2015,12,2,8,45,693897.7453946847,6464446.399231465
9430,9430,2015,12,2,9,15,693858.2342050364,6464460.2507060245
9431,9431,2015,12,2,9,45,693869.6202584952,6464480.660940256
9432,9432,2015,12,2,10,15,693878.4992934702,6464484.131826055
9433,9433,2015,12,2,10,45,693874.7814210529,6464487.874756885
9434,9434,2015,12,2,11,15,693870.1435228762,6464500.987069335
9435,9435,2015,12,2,11,45,693898.1519424836,6464496.958732754
9436,9436,2015,12,2,12,15,693869.138978069,6464514.4054893525
9437,9437,2015,12,2,12,45,693835.1684941588,6464527.594666929
9438,9438,2015,12,2,13,15,693825.3966069218,6464537.895517207
9439,9439,2015,12,2,13,45,693866.8452267442,6464534.053124768
9440,9440,2015,12,2,14,15,693859.5029703602,6464560.07230485
9441,9441,2015,12,2,14,45,693855.0658686087,6464595.326919775
9442,9442,2015,12,2,15,15,693899.8937753887,6464534.877170094
9443,9443,2015,12,3,4,45,694126.8448174525,6464067.749922354
9444,9444,2015,12,3,5,15,694087.0012274224,6464151.8244364085
9445,9445,2015,12,3,5,45,694017.2625187922,6464176.418874672
9446,9446,2015,12,3,6,45,694088.0379049993,6464210.378058518
9447,9447,2015,12,3,7,15,694144.192154681,6464190.738983089
9448,9448,2015,12,3,7,45,694111.470682339,6464262.528455333
9449,9449,2015,12,3,8,15,694081.8910483187,6464218.621174085
9450,9450,2015,12,3,8,45,694085.1925433279,6464236.679194398
9451,9451,2015,12,3,9,15,694081.1403209376,6464138.374437709
9452,9452,2015,12,3,9,45,694042.7573670617,6464126.106449314
9453,9453,2015,12,3,10,15,694029.6271214735,6464219.774401537
9454,9454,2015,12,3,10,45,694003.3347574979,6464258.84408529
9455,9455,2015,12,3,11,15,694001.5802345723,6464256.596250053
9456,9456,2015,12,3,11,45,693992.2109866305,6464260.445848919
9457,9457,2015,12,3,12,15,693997.287183248,6464234.934258546
9458,9458,2015,12,3,12,45,693980.632653447,6464265.939919866
9459,9459,2015,12,3,13,15,693954.0890918227,6464217.527287661
9460,9460,2015,12,3,13,45,693956.1520451248,6464239.821438171
9461,9461,2015,12,3,14,15,693928.1934298156,6464246.363771367
9462,9462,2015,12,3,14,45,693939.9856143139,6464309.161097357
9463,9463,2015,12,3,15,15,693921.5887850246,6464269.612476422
9464,9464,2015,12,3,15,45,693918.0907783024,6464269.612797792
9465,9465,2015,12,3,16,15,693918.4552632102,6464275.702356124
9466,9466,2015,12,3,16,45,693925.3574876129,6464291.256544597
9467,9467,2015,12,3,17,15,693924.1659160746,6464289.372202584
9468,9468,2015,12,3,17,45,693852.0890710796,6464234.654479953
9469,9469,2015,12,3,18,15,693857.8551386199,6464218.1899167225
9470,9470,2015,12,3,18,45,693845.4329953865,6464269.398044651
9471,9471,2015,12,4,8,15,694092.027522965,6464197.223718235
9472,9472,2015,12,4,8,45,694081.0328927931,6464238.531052744
9473,9473,2015,12,4,9,15,694094.1341578489,6464279.005742547
9474,9474,2015,12,4,9,45,694097.6342835935,6464275.519573079
9475,9475,2015,12,4,10,15,694130.7240641258,6464242.057273771
9476,9476,2015,12,4,10,45,694105.7871731934,6464255.469028787
9477,9477,2015,12,4,11,45,694089.3901754904,6464193.436190886
9478,9478,2015,12,4,12,15,694084.5781031554,6464216.723620916
9479,9479,2015,12,4,12,45,694136.2893608307,6464183.475620322
9480,9480,2015,12,4,13,15,694129.0645376112,6464272.460436696
9481,9481,2015,12,4,13,45,694122.6938861705,6464298.268023743
9482,9482,2015,12,4,14,15,694125.3713745076,6464288.147882201
9483,9483,2015,12,4,14,45,694090.3086720956,6464267.136352092
9484,9484,2015,12,4,15,15,694074.0067986952,6464282.234307952
9485,9485,2015,12,4,15,45,694021.4962123759,6464282.260166676
9486,9486,2015,12,4,16,15,694013.4365798406,6464258.64939019
9487,9487,2015,12,4,16,45,694005.9432749012,6464297.081068181
9488,9488,2015,12,4,17,15,693968.9784248307,6464241.638171908
9489,9489,2015,12,4,17,45,693961.2610380683,6464273.645644124
9490,9490,2015,12,4,18,15,693970.6745164298,6464269.824772032
9491,9491,2015,12,4,18,45,693972.1982339765,6464294.149973266
9492,9492,2015,12,4,19,15,693964.5787990199,6464309.857216455
9493,9493,2015,12,4,19,45,693954.2969179988,6464314.704459335
9494,9494,2015,12,4,20,15,693932.0856733649,6464276.966813747
9495,9495,2015,12,4,20,45,693946.7311113867,6464291.021644834
9496,9496,2015,12,4,21,15,693957.3293404479,6464285.254838873
9497,9497,2015,12,4,21,45,693939.8254770497,6464273.426142933
9498,9498,2015,12,4,22,15,693933.0407644063,6464315.6057623625
9499,9499,2015,12,4,22,45,693885.623435465,6464374.194242354
9500,9500,2015,12,4,23,15,693904.4618863829,6464375.658306646
9501,9501,2015,12,4,23,45,693890.0322895896,6464372.342598766
9502,9502,2015,12,5,0,15,693893.7819652872,6464382.016378308
9503,9503,2015,12,5,0,45,693902.5007929486,6464390.440850451
9504,9504,2015,12,5,1,15,693892.0058561087,6464394.799051666
9505,9505,2015,12,5,1,45,693893.0671476366,6464402.770746114
9506,9506,2015,12,5,2,15,693894.0143580273,6464386.988761295
9507,9507,2015,12,5,2,45,693879.5452616769,6464387.35028675
9508,9508,2015,12,5,3,15,693887.6884649891,6464404.608793934
9509,9509,2015,12,5,3,45,693874.8578018155,6464408.410387219
9510,9510,2015,12,5,4,15,693874.4444096072,6464400.667885307
9511,9511,2015,12,5,4,45,693870.2699750676,6464404.936606553
9512,9512,2015,12,5,5,15,693868.4061891601,6464412.645365685
9513,9513,2015,12,5,5,45,693879.9533556487,6464420.712149725
9514,9514,2015,12,5,6,15,693881.1514317724,6464421.002301986
9515,9515,2015,12,5,6,45,693861.2185974002,6464412.295254693
9516,9516,2015,12,5,7,15,693857.2863461262,6464389.671156085
9517,9517,2015,12,5,7,45,693881.363597472,6464409.2250910485
9518,9518,2015,12,5,8,15,693885.8030250361,6464409.353837538
9519,9519,2015,12,5,8,45,693864.1504210406,6464393.333663164
9520,9520,2015,12,5,9,15,693864.414449231,6464370.056494534
9521,9521,2015,12,5,9,45,693870.603264569,6464368.7369697895
9522,9522,2015,12,5,10,15,693897.6632456788,6464367.222164901
9523,9523,2015,12,5,10,45,693918.0545224095,6464340.021022664
9524,9524,2015,12,5,11,15,693957.7735414585,6464286.029388576
9525,9525,2015,12,5,11,45,693988.2498834765,6464219.852288837
9526,9526,2015,12,5,12,15,693978.1288511436,6464250.406436055
9527,9527,2015,12,5,12,45,693998.5802008102,6464234.866847187
9528,9528,2015,12,5,13,15,694007.2854965733,6464259.518450648
9529,9529,2015,12,5,13,45,693998.0250670352,6464251.549031054
9530,9530,2015,12,5,14,15,693990.4487684314,6464243.119930606
9531,9531,2015,12,5,14,45,693968.7527560935,6464228.331814417
9532,9532,2015,12,5,15,15,693950.9029811765,6464268.258390982
9533,9533,2015,12,5,15,45,693948.2364725079,6464282.530499373
9534,9534,2015,12,5,16,15,693921.1315475996,6464207.443104557
9535,9535,2015,12,5,16,45,693953.304671952,6464276.007935851
9536,9536,2015,12,5,17,15,693974.7487374988,6464286.948417226
9537,9537,2015,12,5,17,45,693961.4791021391,6464260.216747544
9538,9538,2015,12,5,18,15,693964.7857679594,6464293.550428489
9539,9539,2015,12,5,18,45,693966.3966963951,6464282.604547931
9540,9540,2015,12,5,19,15,693950.036197355,6464241.7665298125
9541,9541,2015,12,5,19,45,693943.7230379941,6464297.107931023
9542,9542,2015,12,5,20,15,693948.810314468,6464272.922482737
9543,9543,2015,12,5,20,45,693945.6097879751,6464260.345158711
9544,9544,2015,12,5,21,15,693949.9334924391,6464297.210594915
9545,9545,2015,12,5,21,45,693933.6231702884,6464280.4810980335
9546,9546,2015,12,5,22,15,693914.3640474404,6464268.879984448
9547,9547,2015,12,5,22,45,693933.8622230152,6464307.530891385
9548,9548,2015,12,5,23,15,693945.4347450702,6464328.695675846
9549,9549,2015,12,5,23,45,693930.6605200036,6464306.999238301
9550,9550,2015,12,6,0,15,693912.7610685,6464281.79075925
9551,9551,2015,12,6,0,45,693915.563168466,6464282.357070518
9552,9552,2015,12,6,1,15,693930.8533214283,6464315.932368726
9553,9553,2015,12,6,1,45,693921.0874911716,6464307.1864369055
9554,9554,2015,12,6,2,15,693925.4928482585,6464325.9382400345
9555,9555,2015,12,6,2,45,693908.6220942653,6464286.784361326
9556,9556,2015,12,6,3,15,693897.6299148563,6464288.672754445
9557,9557,2015,12,6,3,45,693916.0121261458,6464319.227205259
9558,9558,2015,12,6,4,15,693915.5020570745,6464335.317341108
9559,9559,2015,12,6,4,45,693910.1502697957,6464332.191638645
9560,9560,2015,12,6,5,15,693923.9098123148,6464339.826108988
9561,9561,2015,12,6,5,45,693907.117009072,6464316.8421676
9562,9562,2015,12,6,6,15,693919.5569130566,6464342.61006555
9563,9563,2015,12,6,6,45,693927.9604914376,6464343.287965256
9564,9564,2015,12,6,7,15,693914.153359082,6464326.502529167
9565,9565,2015,12,6,7,45,693921.0836640373,6464333.637743391
9566,9566,2015,12,6,8,15,693918.8551803045,6464328.184612772
9567,9567,2015,12,6,8,45,693913.236771307,6464321.959420719
9568,9568,2015,12,6,9,15,693924.7008576625,6464335.034440896
9569,9569,2015,12,6,9,45,693938.7487539487,6464346.779873877
9570,9570,2015,12,6,10,15,693930.5356571657,6464341.124980826
9571,9571,2015,12,6,10,45,693911.6161258066,6464343.056781402
9572,9572,2015,12,6,11,15,693915.8210932296,6464355.795771252
9573,9573,2015,12,6,11,45,693921.7344488326,6464352.461244612
9574,9574,2015,12,6,12,15,693888.4558662877,6464324.925837264
9575,9575,2015,12,6,12,45,693913.7422472968,6464355.288193491
9576,9576,2015,12,6,13,15,693928.9293095962,6464364.218639299
9577,9577,2015,12,6,13,45,693898.3522066933,6464347.496136686
9578,9578,2015,12,6,14,15,693922.8511966575,6464363.500510658
9579,9579,2015,12,6,14,45,693901.1546576591,6464347.049364824
9580,9580,2015,12,6,15,15,693919.6304930417,6464351.020364649
9581,9581,2015,12,6,15,45,693907.8433832241,6464337.316016368
9582,9582,2015,12,6,16,15,693897.9023655627,6464313.615307797
9583,9583,2015,12,6,16,45,693942.2680154283,6464339.086279131
9584,9584,2015,12,6,17,15,693908.2929429819,6464301.166406766
9585,9585,2015,12,6,17,45,693927.1275534262,6464324.648362936
9586,9586,2015,12,6,18,15,693927.9870285956,6464298.473803879
9587,9587,2015,12,6,18,45,693928.1078307683,6464303.793130695
9588,9588,2015,12,6,19,15,693921.8226422695,6464304.356953768
9589,9589,2015,12,6,19,45,693931.0482540576,6464320.948008532
9590,9590,2015,12,6,20,15,693923.7317020599,6464325.310327542
9591,9591,2015,12,6,20,45,693910.5511854376,6464302.810971987
9592,9592,2015,12,6,21,15,693923.3033655689,6464307.349459321
9593,9593,2015,12,6,21,45,693932.3945857439,6464323.370506446
9594,9594,2015,12,6,22,15,693914.7219598141,6464334.419623195
9595,9595,2015,12,6,22,45,693911.9037685818,6464353.776999031
9596,9596,2015,12,6,23,15,693885.5925136006,6464357.101798881
9597,9597,2015,12,6,23,45,693886.4740171605,6464379.83176458
9598,9598,2015,12,7,0,15,693905.7995287628,6464422.943719329
9599,9599,2015,12,7,0,45,693870.7008156397,6464376.551476342
9600,9600,2015,12,7,1,15,693881.133525995,6464378.256037639
9601,9601,2015,12,7,8,45,693863.9528157859,6464390.6164978845
9602,9602,2015,12,7,9,15,693889.5103337162,6464418.004619806
9603,9603,2015,12,7,9,45,693856.9873065494,6464421.132200693
9604,9604,2015,12,7,10,15,693861.2840665211,6464431.560949356
9605,9605,2015,12,7,10,45,693874.7902011056,6464429.971103383
9606,9606,2015,12,7,11,45,693869.7791699378,6464432.83617252
9607,9607,2015,12,7,12,15,693869.2825833628,6464427.622325993
9608,9608,2015,12,7,12,45,693862.6749396396,6464435.787711386
9609,9609,2015,12,7,13,15,693837.7214214911,6464445.8427442005
9610,9610,2015,12,7,13,45,693890.8161516191,6464452.756524313
9611,9611,2015,12,7,14,15,693878.5232461226,6464437.606538429
9612,9612,2015,12,7,14,45,693878.1120452738,6464448.090637458
9613,9613,2015,12,7,15,15,693871.6249242789,6464450.439153243
9614,9614,2015,12,7,15,45,693859.7368772741,6464444.93385331
9615,9615,2015,12,7,16,15,693851.2243256406,6464453.681422811
9616,9616,2015,12,7,16,45,693874.1835050801,6464464.626736763
9617,9617,2015,12,7,17,15,693832.6644575194,6464468.023558426
9618,9618,2015,12,7,17,45,693868.515587064,6464468.310603876
9619,9619,2015,12,7,18,15,693873.6061146336,6464467.073372146
9620,9620,2015,12,7,18,45,693859.9083896118,6464459.038453801
9621,9621,2015,12,7,19,15,693843.3408243699,6464464.130288658
9622,9622,2015,12,7,19,45,693863.8639556244,6464462.476878148
9623,9623,2015,12,7,20,15,693847.5709912793,6464449.046328083
9624,9624,2015,12,7,20,45,693816.6630199797,6464437.548138041
9625,9625,2015,12,7,21,15,693835.7675420174,6464423.170263859
9626,9626,2015,12,7,21,45,693829.5583565709,6464433.9879574645
9627,9627,2015,12,7,22,15,693838.501757914,6464442.613864418
9628,9628,2015,12,7,22,45,693824.4155066322,6464431.216054912
9629,9629,2015,12,7,23,15,693852.2142815054,6464451.885003676
9630,9630,2015,12,7,23,45,693810.6595421178,6464464.436730356
9631,9631,2015,12,8,0,15,693865.8021975263,6464473.50988649
9632,9632,2015,12,8,0,45,693822.9621846202,6464477.535443263
9633,9633,2015,12,8,1,15,693862.283887598,6464465.411107432
9634,9634,2015,12,8,1,45,693849.6482182221,6464480.402898449
9635,9635,2015,12,8,2,15,693830.9703454535,6464477.479266772
9636,9636,2015,12,8,2,45,693855.3398945883,6464463.725414191
9637,9637,2015,12,8,3,15,693807.2942504778,6464459.746325873
9638,9638,2015,12,8,3,45,693822.1012065903,6464454.479749805
9639,9639,2015,12,8,4,15,693828.4645834353,6464423.096928523
9640,9640,2015,12,8,4,45,693809.2424586485,6464401.514730407
9641,9641,2015,12,8,5,15,693830.9012826432,6464412.41314685
9642,9642,2015,12,8,5,45,693829.7718204136,6464420.115757844
9643,9643,2015,12,8,6,15,693850.6533153441,6464435.3979259385
9644,9644,2015,12,8,6,45,693825.903389902,6464420.282983442
9645,9645,2015,12,8,7,15,693829.6907048052,6464415.650901867
9646,9646,2015,12,8,7,45,693847.3554913072,6464425.049061145
9647,9647,2015,12,8,8,15,693862.2582953717,6464438.386887949
9648,9648,2015,12,8,8,45,693849.9356128951,6464444.193808844
9649,9649,2015,12,8,9,15,693816.2322073942,6464435.760841173
9650,9650,2015,12,8,9,45,693870.1845413002,6464443.418970181
9651,9651,2015,12,8,10,15,693865.0431523162,6464440.259449191
9652,9652,2015,12,8,10,45,693819.9362800012,6464422.756302016
9653,9653,2015,12,8,11,15,693812.1077659144,6464435.259285735
9654,9654,2015,12,8,11,45,693821.4810088638,6464431.074233429
9655,9655,2015,12,8,12,15,693871.0710392633,6464412.485049945
9656,9656,2015,12,8,12,45,693834.9594685148,6464371.771789523
9657,9657,2015,12,8,13,15,693794.5813136054,6464364.761179759
9658,9658,2015,12,8,13,45,693784.7763392349,6464357.719065987
9659,9659,2015,12,8,14,45,693772.3266052007,6464306.730891718
9660,9660,2015,12,8,15,15,693776.6578737171,6464279.962569957
9661,9661,2015,12,8,15,45,693780.4026095012,6464289.022937866
9662,9662,2015,12,8,16,15,693765.0742919272,6464280.902087146
9663,9663,2015,12,8,18,15,693851.9085184865,6464282.738169001
9664,9664,2015,12,8,18,45,693798.9894228838,6464242.398361063
9665,9665,2015,12,8,19,15,693829.7475742722,6464235.546217164
9666,9666,2015,12,8,21,15,693963.5135656239,6464127.465609826
9667,9667,2015,12,8,21,45,693967.7611680989,6464245.573030058
9668,9668,2015,12,8,22,15,693944.973134256,6464207.837814507
9669,9669,2015,12,8,22,45,693959.0784217597,6464253.14345325
9670,9670,2015,12,8,23,15,693949.9797897555,6464129.318689681
9671,9671,2015,12,8,23,45,693998.0145048944,6464190.460344793
9672,9672,2015,12,9,0,15,694000.7864473263,6464200.255521509
9673,9673,2015,12,9,0,45,693998.2997685386,6464215.5356172
9674,9674,2015,12,9,1,15,694047.7178968497,6464171.302944015
9675,9675,2015,12,9,1,45,694037.2001405396,6464189.108953321
9676,9676,2015,12,9,2,15,694040.8393304506,6464090.697193451
9677,9677,2015,12,9,2,45,694038.6951565618,6464161.930133136
9678,9678,2015,12,9,3,15,694002.4828216071,6464239.587835261
9679,9679,2015,12,9,3,45,693955.9261978611,6464266.088223401
9680,9680,2015,12,9,4,15,694010.0478395288,6464200.903920036
9681,9681,2015,12,9,4,45,694003.4196143538,6464249.626135115
9682,9682,2015,12,9,5,15,693984.0728721018,6464272.053096402
9683,9683,2015,12,9,5,45,693964.6143182028,6464255.433593077
9684,9684,2015,12,9,6,15,693991.6415055137,6464190.665672714
9685,9685,2015,12,9,6,45,693994.4645430993,6464265.385696372
9686,9686,2015,12,9,7,15,693992.0147365675,6464231.407030577
9687,9687,2015,12,9,7,45,693982.4972359355,6464262.165357834
9688,9688,2015,12,9,8,15,693990.0242345565,6464315.420280238
9689,9689,2015,12,9,8,45,693968.2583013881,6464327.963999503
9690,9690,2015,12,9,9,15,693953.6441451896,6464305.226333121
9691,9691,2015,12,9,9,45,693935.6160193621,6464284.121931267
9692,9692,2015,12,9,10,15,693938.0929825801,6464304.589927479
9693,9693,2015,12,9,10,45,693948.4443425518,6464311.098682461
9694,9694,2015,12,9,11,15,693955.8577374057,6464307.1768950205
9695,9695,2015,12,9,11,45,693955.5456505306,6464305.108211028
9696,9696,2015,12,9,12,15,693959.7950996712,6464313.63413212
9697,9697,2015,12,9,12,45,693942.0066375392,6464278.457057305
9698,9698,2015,12,9,13,15,693955.7826244769,6464307.452055473
9699,9699,2015,12,9,13,45,693956.0170269738,6464323.550587854
9700,9700,2015,12,9,14,15,693932.7108355982,6464292.079504804
9701,9701,2015,12,9,14,45,693940.078453738,6464326.368457412
9702,9702,2015,12,9,15,15,693955.7719114551,6464297.27278175
9703,9703,2015,12,9,15,45,693943.9680770542,6464260.708593906
9704,9704,2015,12,9,16,15,693960.0606362254,6464223.0994862085
9705,9705,2015,12,9,16,45,693981.0703313512,6464276.865171009
9706,9706,2015,12,9,17,15,693983.9603328536,6464277.895080208
9707,9707,2015,12,9,17,45,693985.4529360424,6464299.583236122
9708,9708,2015,12,9,18,15,693963.7957623333,6464276.252644805
9709,9709,2015,12,9,18,45,693949.0704909444,6464299.283915403
9710,9710,2015,12,9,19,15,693956.5351211899,6464330.353311226
9711,9711,2015,12,9,19,45,693933.8180575536,6464293.803950658
9712,9712,2015,12,9,20,15,693913.726015574,6464265.146623377
9713,9713,2015,12,9,20,45,693944.8623958116,6464324.752568204
9714,9714,2015,12,9,21,15,693944.6897565797,6464320.17550044
9715,9715,2015,12,9,21,45,693908.8842480087,6464284.585017836
9716,9716,2015,12,9,22,15,693914.4961259973,6464301.240305075
9717,9717,2015,12,9,22,45,693928.2465351133,6464302.501481626
9718,9718,2015,12,9,23,15,693893.3139557058,6464291.470296225
9719,9719,2015,12,9,23,45,693889.7270897994,6464331.097671317
9720,9720,2015,12,10,0,15,693893.4643313639,6464351.945223163
9721,9721,2015,12,10,0,45,693895.5370215613,6464361.527035377
9722,9722,2015,12,10,1,15,693892.723020529,6464362.881240658
9723,9723,2015,12,10,1,45,693900.0248130554,6464370.631970998
9724,9724,2015,12,10,2,15,693910.5782174751,6464386.778447615
9725,9725,2015,12,10,2,45,693893.7095583382,6464377.571868226
9726,9726,2015,12,10,3,15,693874.7705141278,6464352.32026855
9727,9727,2015,12,10,3,45,693896.1315727534,6464368.422903271
9728,9728,2015,12,10,4,15,693889.8790726125,6464374.910783983
9729,9729,2015,12,10,4,45,693887.7906132983,6464372.886736986
9730,9730,2015,12,10,5,15,693896.2657510675,6464372.475981533
9731,9731,2015,12,10,5,45,693885.7856622703,6464345.532452274
9732,9732,2015,12,10,6,15,693876.0565943485,6464345.015934192
9733,9733,2015,12,10,6,45,693900.2892561832,6464357.311679204
9734,9734,2015,12,10,7,15,693895.9666733054,6464336.297386714
9735,9735,2015,12,10,7,45,693924.0446437586,6464309.966119369
9736,9736,2015,12,10,8,15,693893.2941348404,6464292.044838237
9737,9737,2015,12,10,8,45,693915.7526194563,6464316.815094473
9738,9738,2015,12,10,9,15,693911.1288157512,6464308.675077782
9739,9739,2015,12,10,9,45,693924.3165511469,6464329.438167512
9740,9740,2015,12,10,10,15,693927.4591894891,6464291.476000948
9741,9741,2015,12,10,10,45,693939.2010279765,6464303.77670533
9742,9742,2015,12,10,11,15,693954.7103816104,6464327.667066906
9743,9743,2015,12,10,11,45,693961.5837325153,6464303.308063872
9744,9744,2015,12,10,12,15,693957.088575923,6464310.5562913325
9745,9745,2015,12,10,12,45,693935.7854986087,6464274.549579191
9746,9746,2015,12,10,13,15,693955.7523102165,6464295.954435569
9747,9747,2015,12,10,13,45,693943.1468272443,6464292.461470815
9748,9748,2015,12,10,14,15,693918.0209449074,6464295.216067841
9749,9749,2015,12,10,14,45,693948.5600179391,6464329.401298192
9750,9750,2015,12,10,15,15,693954.2439699091,6464306.124520192
9751,9751,2015,12,10,15,45,693953.9155069324,6464323.621552403
9752,9752,2015,12,10,16,15,693927.1687318261,6464293.599883776
9753,9753,2015,12,10,16,45,693937.4017137742,6464292.314072096
9754,9754,2015,12,10,17,15,693928.6710878459,6464279.459802557
9755,9755,2015,12,10,17,45,693942.8528942607,6464321.894060599
9756,9756,2015,12,10,18,15,693923.1955546065,6464284.208386633
9757,9757,2015,12,10,18,45,693927.4418445198,6464314.594917697
9758,9758,2015,12,10,19,15,693940.3327856254,6464310.812772269
9759,9759,2015,12,10,19,45,693933.854000389,6464279.0663866
9760,9760,2015,12,10,20,15,693961.9941463224,6464330.480390044
9761,9761,2015,12,10,20,45,693933.9595942443,6464288.966716338
9762,9762,2015,12,10,21,15,693926.2123629573,6464290.116994627
9763,9763,2015,12,10,21,45,693952.0178356456,6464285.335937398
9764,9764,2015,12,10,22,15,693939.6106318954,6464283.123492612
9765,9765,2015,12,10,22,45,693939.3608789,6464291.775881291
9766,9766,2015,12,10,23,15,693954.6438912019,6464302.574235118
9767,9767,2015,12,10,23,45,693939.683254207,6464305.390816808
9768,9768,2015,12,11,0,15,693951.894981309,6464300.089119913
9769,9769,2015,12,11,0,45,693955.7160120213,6464289.161043735
9770,9770,2015,12,11,1,15,693941.8842255034,6464263.3427060405
9771,9771,2015,12,11,1,45,693960.7388232524,6464306.487144523
9772,9772,2015,12,11,2,15,693940.744423244,6464308.388376744
9773,9773,2015,12,11,2,45,693941.2938935537,6464298.076447496
9774,9774,2015,12,11,3,15,693950.593247219,6464281.933931265
9775,9775,2015,12,11,3,45,693972.8137616559,6464310.153656802
9776,9776,2015,12,11,4,15,693955.6808582861,6464313.388764115
9777,9777,2015,12,11,4,45,693940.0376963301,6464299.725600567
9778,9778,2015,12,11,5,15,693951.6972824282,6464313.179001201
9779,9779,2015,12,11,5,45,693946.3164320099,6464301.131208516
9780,9780,2015,12,11,6,15,693931.9815920356,6464259.259215755
9781,9781,2015,12,11,6,45,693962.0410029448,6464302.459097889
9782,9782,2015,12,11,7,15,693954.7148106623,6464286.016480368
9783,9783,2015,12,11,7,45,693971.1368726862,6464302.054990313
9784,9784,2015,12,11,8,15,693973.2250997748,6464259.787974333
9785,9785,2015,12,11,8,45,693978.579158871,6464280.347227383
9786,9786,2015,12,11,9,15,693985.0133536357,6464280.746244055
9787,9787,2015,12,11,9,45,693985.7912773472,6464250.615395236
9788,9788,2015,12,11,10,15,693974.0224143222,6464211.741020941
9789,9789,2015,12,11,10,45,693977.6810194739,6464270.54734035
