,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
8761,8761,2016,11,14,16,45,694175.3485166086,6464475.256638901
8762,8762,2016,11,14,20,15,694290.5670473557,6464434.109528638
8763,8763,2016,11,14,20,45,694295.5628789826,6464404.1008675685
8764,8764,2016,11,14,21,15,694193.5283168013,6464377.412973685
8765,8765,2016,11,14,21,45,694215.0160305393,6464357.342257456
8766,8766,2016,11,14,22,15,694171.5860924708,6464367.064494842
8767,8767,2016,11,14,22,45,694208.4600150225,6464335.987603322
8768,8768,2016,11,14,23,15,694167.3106496591,6464356.411059129
8769,8769,2016,11,14,23,45,694170.4262159116,6464350.376607663
8770,8770,2016,11,15,0,15,694171.9778802547,6464346.798152406
8771,8771,2016,11,15,0,45,694211.3186977955,6464347.756113082
8772,8772,2016,11,15,1,15,694183.3329737864,6464359.67095461
8773,8773,2016,11,15,1,45,694197.0999470653,6464362.308392366
8774,8774,2016,11,15,2,15,694162.5839989923,6464373.218262715
8775,8775,2016,11,15,2,45,694156.0011814733,6464369.985048124
8776,8776,2016,11,15,3,15,694185.1887143531,6464371.263464739
8777,8777,2016,11,15,3,45,694192.379617742,6464381.436770411
8778,8778,2016,11,15,4,15,694196.4602617308,6464390.847928005
8779,8779,2016,11,15,4,45,694228.5373850296,6464378.107539899
8780,8780,2016,11,15,5,15,694159.5406117121,6464391.09169933
8781,8781,2016,11,15,5,45,694176.0894136478,6464375.596682347
8782,8782,2016,11,15,6,15,694168.0307590414,6464364.474246997
8783,8783,2016,11,15,6,45,694144.5506120021,6464367.354955138
8784,8784,2016,11,15,7,15,694200.0949339322,6464340.778087511
8785,8785,2016,11,15,7,45,694196.9826153311,6464337.726065338
8786,8786,2016,11,15,8,15,694197.0000744322,6464316.154378192
8787,8787,2016,11,15,8,45,694018.4707408291,6464236.5994104855
8788,8788,2016,11,15,9,15,694058.2157858469,6464163.204544891
8789,8789,2016,11,15,9,45,694040.7893886131,6464306.148158312
8790,8790,2016,11,15,10,15,694118.8326089993,6464240.135696414
8791,8791,2016,11,15,10,45,694117.1340932271,6464270.125625482
8792,8792,2016,11,15,11,15,694184.7348493864,6464302.159001456
8793,8793,2016,11,15,11,45,694202.3220671609,6464332.093686813
8794,8794,2016,11,15,12,15,694219.9303387499,6464319.326372824
8795,8795,2016,11,15,12,45,694164.5253589198,6464336.032712304
8796,8796,2016,11,15,13,15,694164.4947403244,6464315.896925394
8797,8797,2016,11,15,13,45,694210.1567322878,6464284.934488213
8798,8798,2016,11,15,14,15,694248.4347968099,6464289.926386899
8799,8799,2016,11,15,14,45,694179.6939180567,6464310.283567409
8800,8800,2016,11,15,15,15,694177.1027339228,6464305.517542063
8801,8801,2016,11,15,15,45,694159.8074534175,6464304.661644502
8802,8802,2016,11,15,16,15,694139.8074649872,6464311.349295433
8803,8803,2016,11,15,16,45,694092.6996175379,6464298.797107343
8804,8804,2016,11,15,17,15,694087.9657019535,6464283.400568889
8805,8805,2016,11,15,17,45,694095.00269783,6464288.281851065
8806,8806,2016,11,15,18,15,694102.6565761704,6464310.476322713
8807,8807,2016,11,15,18,45,694115.1981525675,6464295.706467761
8808,8808,2016,11,15,19,15,694108.3373217139,6464307.412428275
8809,8809,2016,11,15,19,45,694110.3047606179,6464313.403420598
8810,8810,2016,11,15,20,15,694126.443349145,6464316.6704305895
8811,8811,2016,11,15,20,45,694145.0416872172,6464304.156865193
8812,8812,2016,11,15,21,15,694129.5600537781,6464324.092913042
8813,8813,2016,11,15,21,45,694121.1889787456,6464312.91965574
8814,8814,2016,11,15,22,15,694114.6955845987,6464316.260981008
8815,8815,2016,11,15,22,45,694103.4592219905,6464325.5435539335
8816,8816,2016,11,15,23,15,694103.2290317839,6464315.376751378
8817,8817,2016,11,15,23,45,694094.3731723159,6464321.757119348
8818,8818,2016,11,16,0,15,694102.2359121412,6464310.380807891
8819,8819,2016,11,16,0,45,694112.9333202326,6464293.382444543
8820,8820,2016,11,16,1,15,694109.763907874,6464308.867101438
8821,8821,2016,11,16,1,45,694114.6069958246,6464314.188939276
8822,8822,2016,11,16,2,15,694097.1151346687,6464326.600826058
