,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
287,287,2015,1,8,0,45,694020.1229852323,6464140.947729669
288,288,2015,1,8,1,45,693940.3951068746,6464203.689976985
289,289,2015,1,8,2,15,694009.4221600022,6464202.413029189
290,290,2015,1,8,2,45,694043.5454146393,6464191.938904561
291,291,2015,1,8,3,15,694000.4412603864,6464281.132528666
292,292,2015,1,8,3,45,693989.9233142048,6464294.519925582
293,293,2015,1,8,4,15,693979.5431982132,6464283.373438926
294,294,2015,1,8,4,45,693981.926686234,6464282.368963038
295,295,2015,1,8,5,15,693993.7889514935,6464301.130222734
296,296,2015,1,8,5,45,693994.5524960434,6464287.870838498
297,297,2015,1,8,6,15,693984.4792794798,6464259.599608568
298,298,2015,1,8,6,45,693980.9592624451,6464295.313149914
299,299,2015,1,8,7,15,693981.7143685255,6464270.083388382
300,300,2015,1,8,7,45,693980.9287487866,6464306.238718733
301,301,2015,1,8,8,15,693972.1075495959,6464292.537559229
302,302,2015,1,8,8,45,693965.2825636236,6464285.914400962
303,303,2015,1,8,9,15,693982.402626597,6464278.4810009245
304,304,2015,1,8,9,45,693987.0464602914,6464270.428556461
305,305,2015,1,8,10,15,693982.1664424062,6464237.497997169
306,306,2015,1,8,10,45,693996.7296928191,6464276.467083852
307,307,2015,1,8,11,15,693994.710226169,6464252.0790253
308,308,2015,1,8,11,45,693994.8072648545,6464225.219861238
309,309,2015,1,8,12,15,693998.545836563,6464262.592071165
310,310,2015,1,8,12,45,693981.7555316831,6464268.521671169
311,311,2015,1,8,13,15,693993.3896560923,6464282.731514915
312,312,2015,1,8,13,45,693982.540552821,6464228.5254212
313,313,2015,1,8,14,15,693994.4031118256,6464274.108869431
314,314,2015,1,8,14,45,693978.9335720261,6464162.906508175
315,315,2015,1,8,15,15,693994.0454389548,6464225.282372118
316,316,2015,1,8,15,45,693993.8695909763,6464259.705591233
317,317,2015,1,8,16,15,693975.0015713283,6464255.505216325
318,318,2015,1,8,16,45,693959.9453585389,6464285.5046814745
319,319,2015,1,8,17,15,693973.8840314827,6464266.737831268
320,320,2015,1,8,17,45,693950.049290018,6464257.367454328
321,321,2015,1,8,18,15,693947.2253355202,6464255.892449081
322,322,2015,1,8,18,45,693943.0463064003,6464172.754683007
323,323,2015,1,8,19,15,693973.2553713013,6464280.338711101
324,324,2015,1,8,19,45,693962.6724035881,6464267.242881531
325,325,2015,1,8,20,15,693963.0381976465,6464243.767888496
326,326,2015,1,8,20,45,693940.352568759,6464205.598588102
327,327,2015,1,8,21,15,693968.4246428229,6464249.032730396
328,328,2015,1,8,21,45,693968.3225688655,6464177.482573563
329,329,2015,1,8,22,15,693983.0037578186,6464223.293142798
330,330,2015,1,8,22,45,693987.2251752248,6464240.443162764
331,331,2015,1,8,23,15,693954.5896328225,6464269.727101992
332,332,2015,1,8,23,45,693922.3976943505,6464244.984284875
333,333,2015,1,9,0,15,693950.7661885518,6464293.281464142
334,334,2015,1,9,0,45,693935.1813403546,6464283.007733678
335,335,2015,1,9,1,15,693928.264095369,6464301.087932199
336,336,2015,1,9,1,45,693917.4981157936,6464296.247001964
337,337,2015,1,9,2,15,693910.1744372502,6464254.803947791
338,338,2015,1,9,2,45,693916.4005705031,6464245.886984797
339,339,2015,1,9,3,15,693936.7884475194,6464275.331038448
340,340,2015,1,9,3,45,693942.0722093212,6464270.607362715
341,341,2015,1,9,4,15,693967.3426097188,6464276.416898286
342,342,2015,1,9,4,45,693958.3471746038,6464254.8718771
343,343,2015,1,9,5,15,693945.8009409944,6464238.43814887
344,344,2015,1,9,5,45,693925.9298918094,6464257.588210741
345,345,2015,1,9,6,45,693909.5646317261,6464270.005175825
346,346,2015,1,9,7,45,693880.1777630824,6464265.743271684
