,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
4046,4046,2018,5,4,6,15,693863.489757951,6464428.767706363
4047,4047,2018,5,4,6,45,693904.698693595,6464420.172577422
4048,4048,2018,5,4,7,15,693880.0348994205,6464416.412358138
4049,4049,2018,5,4,7,45,693904.5566062756,6464436.722843018
4050,4050,2018,5,4,8,15,693948.3364359641,6464453.625117359
4051,4051,2018,5,4,8,45,693943.5428842941,6464433.476281973
4052,4052,2018,5,4,9,15,693896.7129157982,6464424.517863672
4053,4053,2018,5,4,9,45,693926.7901217572,6464416.005243046
4054,4054,2018,5,4,10,15,693900.0339231743,6464392.591865556
4055,4055,2018,5,4,10,45,693879.3589787063,6464410.395995043
4056,4056,2018,5,4,11,15,693910.0628474351,6464390.994836776
4057,4057,2018,5,4,11,45,693907.1191893354,6464394.942491797
4058,4058,2018,5,4,12,15,693906.0901956017,6464408.510590045
4059,4059,2018,5,4,12,45,693887.0390692406,6464428.3361360105
4060,4060,2018,5,4,13,15,693846.2250326135,6464408.717849914
4061,4061,2018,5,4,13,45,693855.1166570082,6464273.868093472
4062,4062,2018,5,4,14,15,693965.3516614275,6464336.210413261
4063,4063,2018,5,4,14,45,693962.1952355325,6464331.898966117
4064,4064,2018,5,4,15,15,693960.3275524304,6464393.944871124
4065,4065,2018,5,4,15,45,693895.1010208434,6464362.150106789
4066,4066,2018,5,4,18,15,693766.1283403538,6464370.818415571
4067,4067,2018,5,4,18,45,693785.5884399137,6464395.642084797
4068,4068,2018,5,4,19,15,693741.9942682354,6464400.075918726
4069,4069,2018,5,4,19,45,693726.3251873319,6464403.999840371
4070,4070,2018,5,4,20,15,693744.7590213768,6464495.465191728
4071,4071,2018,5,5,0,15,693791.2757327846,6464601.833501296
4072,4072,2018,5,5,2,15,693812.0898433109,6464566.98326136
4073,4073,2018,5,5,2,45,693785.106279105,6464514.885374934
4074,4074,2018,5,5,3,15,693776.5601618676,6464526.063032746
4075,4075,2018,5,5,3,45,693813.0864798123,6464489.546652485
4076,4076,2018,5,5,4,45,693848.5196407908,6464469.307882854
4077,4077,2018,5,5,5,15,693933.4247213274,6464474.207721421
4078,4078,2018,5,5,5,45,693846.1962050089,6464514.125559348
4079,4079,2018,5,5,6,15,693857.9333713417,6464534.729055411
4080,4080,2018,5,5,6,45,693857.0386675365,6464580.49778931
4081,4081,2018,5,5,7,15,693884.0651929638,6464528.390548353
4082,4082,2018,5,5,7,45,693895.8184323902,6464522.32295704
