,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
5251,5251,2015,7,1,2,15,693789.4775506034,6464340.748490881
5252,5252,2015,7,1,3,15,693822.6040876472,6464448.099746735
5253,5253,2015,7,1,3,45,693837.3965173768,6464474.441196942
5254,5254,2015,7,1,4,15,693854.8013797502,6464458.200283187
5255,5255,2015,7,1,4,45,693853.0134869514,6464448.643026832
5256,5256,2015,7,1,5,15,693844.2229699402,6464457.990693145
5257,5257,2015,7,1,5,45,693862.1113015857,6464473.651904855
5258,5258,2015,7,1,6,15,693907.5431250168,6464454.691663394
5259,5259,2015,7,1,6,45,693906.6909869828,6464453.997201861
5260,5260,2015,7,1,7,15,693906.3919291785,6464489.33561937
5261,5261,2015,7,1,7,45,693934.9769308113,6464498.5073076645
5262,5262,2015,7,1,8,15,693927.5458095397,6464558.337428767
5263,5263,2015,7,1,8,45,693975.8531141862,6464551.988822239
5264,5264,2015,7,1,9,15,693954.6791259841,6464515.428441699
5265,5265,2015,7,1,9,45,693997.8251413254,6464650.955327374
5266,5266,2015,7,1,10,15,693981.044216046,6464553.689987367
5267,5267,2015,7,1,10,45,693915.2881459132,6464494.544958025
5268,5268,2015,7,1,11,15,693840.9821271673,6464557.445430851
5269,5269,2015,7,1,11,45,693912.0803596919,6464529.382689521
5270,5270,2015,7,1,12,15,693951.2159175219,6464633.754137639
5271,5271,2015,7,1,12,45,693950.1368809282,6464631.177021299
5272,5272,2015,7,1,13,15,693956.5132480627,6464628.585927085
5273,5273,2015,7,1,13,45,693954.0445885969,6464594.927617856
5274,5274,2015,7,1,14,15,693931.3769742011,6464590.233722831
5275,5275,2015,7,1,14,45,693946.195141163,6464625.392306184
5276,5276,2015,7,1,15,15,693978.7255549312,6464581.004407276
5277,5277,2015,7,1,15,45,693977.2591224776,6464594.121288197
5278,5278,2015,7,1,16,15,693967.2135640014,6464632.209827084
5279,5279,2015,7,1,16,45,693991.0523976713,6464589.879350769
5280,5280,2015,7,1,17,15,693970.5825324508,6464660.623415564
5281,5281,2015,7,2,4,15,693843.0753322215,6464608.170854717
5282,5282,2015,7,2,4,45,693913.6666607717,6464539.5549851805
5283,5283,2015,7,2,5,15,693891.3476844179,6464625.033971486
5284,5284,2015,7,2,5,45,693951.0809441255,6464558.178686225
5285,5285,2015,7,2,6,15,693951.6062105219,6464576.372873463
5286,5286,2015,7,2,6,45,693970.3632107829,6464578.377464778
5287,5287,2015,7,2,7,15,693970.8780024754,6464555.692506073
5288,5288,2015,7,2,7,45,693950.6837864552,6464593.2733047055
5289,5289,2015,7,2,8,15,693937.2849578403,6464599.095885935
5290,5290,2015,7,2,8,45,693984.3707512945,6464539.973431936
5291,5291,2015,7,2,9,15,693959.5681152706,6464568.430492343
5292,5292,2015,7,2,9,45,693985.861009048,6464604.391861226
5293,5293,2015,7,2,10,15,693993.2429175485,6464561.816446647
5294,5294,2015,7,2,10,45,693999.3973693274,6464545.229202259
5295,5295,2015,7,2,11,15,694016.826153469,6464546.135620532
5296,5296,2015,7,2,11,45,694010.3975860411,6464554.459420897
5297,5297,2015,7,2,12,15,694011.4536648707,6464585.006975138
5298,5298,2015,7,2,12,45,694036.030270195,6464577.976339771
5299,5299,2015,7,2,13,15,694044.3969766241,6464608.769759632
5300,5300,2015,7,2,13,45,694017.5436521433,6464587.388241327
5301,5301,2015,7,2,14,15,694046.6643081396,6464637.007062609
5302,5302,2015,7,2,14,45,694030.056438492,6464586.962841194
5303,5303,2015,7,2,15,15,694039.7395743806,6464540.470113425
5304,5304,2015,7,2,15,45,694074.9739043679,6464514.142711523
5305,5305,2015,7,2,16,15,694101.264053914,6464547.897320725
5306,5306,2015,7,2,16,45,694093.663365071,6464514.352550575
5307,5307,2015,7,3,3,45,693841.2804949848,6464300.571897413
5308,5308,2015,7,3,4,15,693867.8581896706,6464320.85370349
5309,5309,2015,7,3,4,45,693882.8962651207,6464362.837137835
5310,5310,2015,7,3,5,15,693861.5952237046,6464351.8449985925
5311,5311,2015,7,3,5,45,693908.3247037492,6464394.78994938
5312,5312,2015,7,3,6,15,693855.7171136204,6464385.68921036
5313,5313,2015,7,3,6,45,693885.8381931863,6464386.777880767
5314,5314,2015,7,3,7,15,693930.7761169987,6464404.718312971
5315,5315,2015,7,3,7,45,693876.9532021886,6464381.0788391465
5316,5316,2015,7,3,8,15,693892.3606300994,6464391.847310082
5317,5317,2015,7,3,8,45,693876.1904494726,6464415.228318837
5318,5318,2015,7,3,9,15,693875.4764368548,6464416.520640245
5319,5319,2015,7,3,9,45,693928.1372761829,6464411.106110535
5320,5320,2015,7,3,10,15,693876.4950679732,6464402.589141687
5321,5321,2015,7,3,10,45,693884.6839255322,6464414.596106063
5322,5322,2015,7,3,11,15,693848.8097846548,6464416.021231113
5323,5323,2015,7,3,11,45,693897.9029607938,6464420.803079804
5324,5324,2015,7,3,12,15,693883.834178331,6464403.758980853
5325,5325,2015,7,3,12,45,693895.8594627741,6464437.761732289
5326,5326,2015,7,3,13,15,693886.7328762932,6464410.913862554
5327,5327,2015,7,3,13,45,693894.1856453054,6464411.193278102
5328,5328,2015,7,3,14,15,693898.4503011925,6464412.337483093
5329,5329,2015,7,3,14,45,693876.6127432485,6464393.869083543
5330,5330,2015,7,3,15,15,693904.2215190587,6464409.522593796
5331,5331,2015,7,3,15,45,693883.4199851612,6464379.875781327
5332,5332,2015,7,3,16,15,693882.6212701532,6464388.6122386735
5333,5333,2015,7,3,16,45,693876.5650993381,6464391.281417536
5334,5334,2015,7,3,17,15,693880.9674704216,6464407.439096166
5335,5335,2015,7,3,17,45,693852.1415542732,6464367.724844636
5336,5336,2015,7,3,18,15,693860.772643135,6464376.637591413
5337,5337,2015,7,3,18,45,693832.8645158452,6464340.261420826
5338,5338,2015,7,3,19,15,693782.1012585016,6464260.797210076
5339,5339,2015,7,3,19,45,693793.2196307885,6464290.767840552
5340,5340,2015,7,3,20,15,693785.4750192838,6464337.475628502
5341,5341,2015,7,4,3,45,693895.0023500676,6464261.430424743
5342,5342,2015,7,4,4,15,693887.4709958151,6464272.103894644
5343,5343,2015,7,4,4,45,693908.6652662326,6464340.316399889
5344,5344,2015,7,4,5,15,693922.8749455736,6464372.276898058
5345,5345,2015,7,4,5,45,693928.8049714788,6464383.522335955
5346,5346,2015,7,4,6,15,693933.7712642642,6464379.077224357
5347,5347,2015,7,4,6,45,693897.3454035434,6464352.020774198
5348,5348,2015,7,4,7,15,693930.6651710831,6464390.395417147
5349,5349,2015,7,4,7,45,693919.6185802241,6464369.064325916
5350,5350,2015,7,4,8,15,693952.0246015484,6464372.649633766
5351,5351,2015,7,4,8,45,693934.2136937719,6464390.701302493
5352,5352,2015,7,4,9,15,693929.4488106519,6464384.065647762
5353,5353,2015,7,4,9,45,693901.3408406383,6464389.765472855
5354,5354,2015,7,4,10,15,693884.1957740485,6464398.3251775
5355,5355,2015,7,4,10,45,693898.5749955529,6464378.016210868
5356,5356,2015,7,4,11,15,693852.845475976,6464370.03971344
5357,5357,2015,7,4,11,45,693915.3246326396,6464409.672210728
5358,5358,2015,7,4,12,15,693902.3962596887,6464378.376581562
5359,5359,2015,7,4,12,45,693920.9128157884,6464406.849518557
5360,5360,2015,7,4,13,15,693893.3515999084,6464374.833101258
5361,5361,2015,7,4,13,45,693892.5524258651,6464396.00650861
5362,5362,2015,7,4,14,15,693920.9010099084,6464404.320506275
5363,5363,2015,7,4,14,45,693870.9441103524,6464398.278464769
5364,5364,2015,7,4,15,15,693891.1039914755,6464401.557313525
5365,5365,2015,7,4,15,45,693911.7511517804,6464404.267477315
5366,5366,2015,7,4,16,15,693893.7707073337,6464380.066137193
5367,5367,2015,7,4,16,45,693906.0744590028,6464373.420619425
5368,5368,2015,7,4,17,15,693915.2077651762,6464372.284183251
5369,5369,2015,7,4,17,45,693885.84955947,6464358.410446123
5370,5370,2015,7,4,18,15,693876.899077761,6464359.967462657
5371,5371,2015,7,4,18,45,693840.9842838966,6464341.360316848
5372,5372,2015,7,4,19,15,693796.7214011231,6464283.603358097
5373,5373,2015,7,4,19,45,693793.4891085823,6464292.800234327
5374,5374,2015,7,4,20,15,693797.4360965191,6464334.574732498
5375,5375,2015,7,4,20,45,693776.3629012519,6464309.917893636
5376,5376,2015,7,4,21,15,693785.9878537859,6464337.142733295
5377,5377,2015,7,4,21,45,693797.2220677416,6464354.312444461
5378,5378,2015,7,4,22,15,693800.1776781715,6464337.334292904
5379,5379,2015,7,4,22,45,693832.5986536843,6464359.8624794725
5380,5380,2015,7,4,23,15,693852.9894743012,6464395.616213403
5381,5381,2015,7,4,23,45,693845.7298591674,6464440.437791887
5382,5382,2015,7,5,0,15,693847.5901872,6464434.154135233
5383,5383,2015,7,5,0,45,693840.976327493,6464442.768359923
5384,5384,2015,7,5,1,15,693834.9053432733,6464458.148423973
5385,5385,2015,7,5,1,45,693831.5694931005,6464463.530188875
5386,5386,2015,7,5,2,15,693837.2648387027,6464458.470805474
5387,5387,2015,7,5,2,45,693847.3855561892,6464468.525274422
5388,5388,2015,7,5,3,15,693841.5766597704,6464482.634593184
5389,5389,2015,7,5,3,45,693888.0794128538,6464490.234344129
5390,5390,2015,7,5,4,15,693886.070893516,6464502.648401411
5391,5391,2015,7,5,4,45,693893.8164859583,6464516.262016878
5392,5392,2015,7,5,5,15,693885.8193685518,6464561.297654535
5393,5393,2015,7,5,5,45,693935.1858295641,6464521.76456887
5394,5394,2015,7,5,6,15,693829.2305772287,6464587.527447006
5395,5395,2015,7,5,6,45,693906.9288355928,6464576.361817332
5396,5396,2015,7,5,7,15,693927.2011683395,6464581.438455773
5397,5397,2015,7,5,7,45,693953.0897072672,6464592.794753207
5398,5398,2015,7,5,8,15,693931.7043599215,6464545.638295184
5399,5399,2015,7,5,8,45,693981.5064626687,6464571.710346218
5400,5400,2015,7,5,9,15,693928.1217464088,6464570.814811161
5401,5401,2015,7,5,9,45,693995.7790228067,6464566.454628638
5402,5402,2015,7,5,10,15,693964.0342690336,6464628.206430692
5403,5403,2015,7,5,10,45,693975.6075055369,6464529.050933942
5404,5404,2015,7,5,11,15,693987.2769996565,6464513.7192841405
5405,5405,2015,7,5,11,45,694058.7488058988,6464574.012433736
5406,5406,2015,7,5,12,15,694026.9557814307,6464551.317324829
5407,5407,2015,7,5,12,45,694029.0515695685,6464530.8019149965
5408,5408,2015,7,5,13,15,694047.6902164969,6464515.078541255
5409,5409,2015,7,5,13,45,694070.3524379106,6464528.034410419
5410,5410,2015,7,5,14,15,694059.1057464351,6464514.1107927365
5411,5411,2015,7,5,14,45,694110.2340585025,6464542.677225438
5412,5412,2015,7,5,15,15,694115.9897751049,6464522.3387105325
5413,5413,2015,7,5,15,45,694084.2592790958,6464533.851001339
5414,5414,2015,7,5,16,15,694080.0081849836,6464529.70032923
5415,5415,2015,7,5,16,45,694080.1883930565,6464549.199835008
5416,5416,2015,7,5,17,15,694092.7552230477,6464547.350448487
5417,5417,2015,7,6,4,45,694171.5410897217,6464434.174809021
5418,5418,2015,7,6,5,15,694156.6994937675,6464387.543120859
5419,5419,2015,7,6,6,15,694167.6636656438,6464421.056725148
5420,5420,2015,7,6,7,15,694169.237106806,6464416.655325921
5421,5421,2015,7,6,7,45,694110.7148757133,6464475.300005064
5422,5422,2015,7,6,8,15,694124.8497611586,6464449.877994367
5423,5423,2015,7,6,8,45,694094.0828281768,6464446.487354841
5424,5424,2015,7,6,9,15,694088.2623974513,6464492.623748727
5425,5425,2015,7,6,9,45,694112.7195316405,6464490.025517151
5426,5426,2015,7,6,10,15,694104.4562476174,6464491.576367534
5427,5427,2015,7,6,10,45,694111.569536018,6464509.264799308
5428,5428,2015,7,6,11,15,694100.9447759731,6464508.112954113
5429,5429,2015,7,6,11,45,694095.5532103912,6464492.507919183
5430,5430,2015,7,6,12,15,694137.1948876963,6464490.65830734
5431,5431,2015,7,6,13,45,694114.0372974479,6464517.763570217
5432,5432,2015,7,6,14,45,694183.9612836752,6464424.272542297
5433,5433,2015,7,6,15,15,694289.1196248179,6464399.685883448
5434,5434,2015,7,6,15,45,694223.950525985,6464430.712897602
5435,5435,2015,7,6,16,15,694219.3061944173,6464401.667519437
5436,5436,2015,7,6,16,45,694232.6987800258,6464433.177692444
5437,5437,2015,7,6,17,15,694195.1111235577,6464449.648886182
