,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
7624,7624,2017,9,1,0,15,694040.9039563412,6464155.903860105
7625,7625,2017,9,1,0,45,694031.8085814817,6464202.632516832
7626,7626,2017,9,1,1,15,694030.071862066,6464132.637783057
7627,7627,2017,9,1,1,45,694027.9053276185,6464106.563260271
7628,7628,2017,9,1,4,15,693982.1948615841,6464108.202233405
7629,7629,2017,9,1,4,45,693974.7374662779,6464256.299603492
7630,7630,2017,9,1,5,15,693975.6462126186,6464226.322989074
7631,7631,2017,9,1,5,45,694000.0712089068,6464198.345775163
7632,7632,2017,9,1,6,15,693985.59501738,6464298.781594996
7633,7633,2017,9,1,6,45,693945.7996117673,6464267.768207705
7634,7634,2017,9,1,7,15,693934.9765135231,6464290.420847703
7635,7635,2017,9,1,7,45,693897.4072589229,6464201.735664462
7636,7636,2017,9,1,8,15,693984.0561007475,6464279.9963845415
7637,7637,2017,9,1,8,45,693933.7562871986,6464321.314160514
7638,7638,2017,9,1,9,15,693903.8799568446,6464334.504877303
7639,7639,2017,9,1,9,45,693937.3714828995,6464371.212319478
7640,7640,2017,9,1,10,15,693915.8691466533,6464381.780226281
7641,7641,2017,9,1,10,45,693921.8460865582,6464393.371980262
7642,7642,2017,9,1,11,15,693882.0278667969,6464412.591942363
7643,7643,2017,9,1,11,45,693882.6803854376,6464420.119442455
7644,7644,2017,9,1,12,15,693892.7259429668,6464387.643332105
7645,7645,2017,9,1,12,45,693904.807334832,6464418.419212575
7646,7646,2017,9,1,13,15,693856.3121129302,6464388.746406496
7647,7647,2017,9,1,13,45,693888.2798512677,6464379.03230171
7648,7648,2017,9,1,14,15,693889.7975019071,6464417.397767904
7649,7649,2017,9,1,14,45,693797.3736210462,6464428.4309853325
7650,7650,2017,9,1,15,15,693846.8578242024,6464416.085839274
7651,7651,2017,9,1,15,45,693779.0590877561,6464414.174052271
7652,7652,2017,9,2,6,45,694145.3786585976,6464519.924819838
7653,7653,2017,9,2,7,15,694138.0741529106,6464533.732166371
7654,7654,2017,9,2,7,45,694133.4213382299,6464521.771930592
7655,7655,2017,9,2,8,15,694126.6169963987,6464524.319781006
7656,7656,2017,9,2,8,45,694146.2061142218,6464522.182398495
7657,7657,2017,9,2,9,15,694125.0435735518,6464549.564063046
7658,7658,2017,9,2,9,45,694118.3630826689,6464541.804569189
7659,7659,2017,9,2,10,15,694102.5836114698,6464559.149964496
7660,7660,2017,9,2,10,45,694099.4033135804,6464587.79938278
7661,7661,2017,9,2,11,15,694072.976185947,6464592.034417361
7662,7662,2017,9,2,11,45,694029.464199797,6464577.97830134
7663,7663,2017,9,2,12,15,694024.6653164728,6464604.204172378
7664,7664,2017,9,2,12,45,694022.1954585075,6464635.5157601135
7665,7665,2017,9,2,13,15,694056.2067581881,6464654.019137854
7666,7666,2017,9,2,13,45,694088.6132879009,6464655.2388267815
7667,7667,2017,9,2,14,15,694093.0245390142,6464688.315132638
7668,7668,2017,9,2,14,45,694073.5033429161,6464692.5441128295
7669,7669,2017,9,2,15,45,694161.4013213452,6464709.777593361
7670,7670,2017,9,2,16,15,694136.2043250373,6464652.25338856
7671,7671,2017,9,2,16,45,694137.3107012536,6464586.095806419
