,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
8084,8084,2020,9,1,0,15,693776.5037398922,6464464.830653656
8085,8085,2020,9,1,0,45,693853.7678000005,6464484.395094532
8086,8086,2020,9,1,1,45,693765.3382918081,6464533.083189535
8087,8087,2020,9,1,2,15,693810.9174184598,6464569.382201545
8088,8088,2020,9,1,2,45,693808.8580448439,6464562.029131984
8089,8089,2020,9,1,3,15,693768.4281305574,6464552.074635077
8090,8090,2020,9,1,3,45,693790.5086058397,6464524.621665627
8091,8091,2020,9,1,4,45,693874.6040415049,6464533.979531447
8092,8092,2020,9,1,5,15,693846.3734586173,6464554.949666258
8093,8093,2020,9,1,5,45,693838.8985907898,6464556.510061809
8094,8094,2020,9,1,6,45,693857.741036915,6464555.573584267
8095,8095,2020,9,1,7,15,693903.7433137108,6464522.066877748
8096,8096,2020,9,1,7,45,693875.3155635922,6464625.795877199
8097,8097,2020,9,1,8,15,693895.3857092479,6464540.6271646535
8098,8098,2020,9,1,8,45,693903.8004238611,6464570.7997588925
8099,8099,2020,9,1,9,15,693939.1717380126,6464572.949198034
8100,8100,2020,9,1,9,45,693946.8438053892,6464507.281095645
8101,8101,2020,9,1,10,15,693978.1282770013,6464592.922490616
8102,8102,2020,9,1,10,45,694021.1709411782,6464590.068193019
8103,8103,2020,9,1,11,15,694017.5415740995,6464560.243268515
8104,8104,2020,9,1,11,45,694027.0079668806,6464586.678806458
8105,8105,2020,9,1,12,15,693977.6007166747,6464610.376465632
8106,8106,2020,9,1,13,15,694008.8348559504,6464566.302099166
8107,8107,2020,9,1,13,45,694065.0269676651,6464597.955142679
8108,8108,2020,9,1,14,15,694048.9714810286,6464623.779770593
8109,8109,2020,9,1,14,45,694027.0064728257,6464627.997463447
8110,8110,2020,9,1,15,15,694074.213487045,6464569.600411871
8111,8111,2020,9,1,15,45,694092.4066123696,6464583.660444461
8112,8112,2020,9,1,16,15,694093.0387452621,6464571.775766215
8113,8113,2020,9,1,16,45,694101.253719329,6464541.420859117
8114,8114,2020,9,1,17,15,694142.739205994,6464557.80673609
8115,8115,2020,9,1,17,45,694178.1384534452,6464587.3065220015
8116,8116,2020,9,1,18,15,694169.3497216987,6464561.093424374
8117,8117,2020,9,1,19,15,694182.9102712646,6464567.980468188
8118,8118,2020,9,1,19,45,694162.2332948875,6464529.098298087
8119,8119,2020,9,1,20,15,694154.6374699826,6464515.872380046
8120,8120,2020,9,1,20,45,694181.8313535169,6464531.045044429
8121,8121,2020,9,1,21,15,694167.8687714051,6464522.344003145
8122,8122,2020,9,2,2,15,694174.1271088899,6464508.702785916
8123,8123,2020,9,2,5,15,694168.975414668,6464493.628186876
8124,8124,2020,9,2,5,45,694168.6363990054,6464478.944921998
8125,8125,2020,9,2,6,45,694187.6452134913,6464492.2578688525
8126,8126,2020,9,2,7,15,694155.2235667817,6464502.806129435
8127,8127,2020,9,2,7,45,694195.1380240098,6464506.919513558
8128,8128,2020,9,2,8,15,694137.0675371052,6464492.727234238
8129,8129,2020,9,2,8,45,694130.2048794747,6464492.228363615
8130,8130,2020,9,2,9,15,694161.9542600791,6464502.338092279
8131,8131,2020,9,2,9,45,694117.8241572947,6464493.821964578
8132,8132,2020,9,2,10,15,694125.8897407233,6464497.124396284
8133,8133,2020,9,2,10,45,694179.984979332,6464482.756986107
8134,8134,2020,9,2,11,15,694168.4092371322,6464488.828419864
8135,8135,2020,9,2,11,45,694129.6949152666,6464499.613721401
8136,8136,2020,9,2,12,15,694144.4047311973,6464506.503571156
8137,8137,2020,9,2,12,45,694222.1900587378,6464498.135102035
8138,8138,2020,9,2,13,15,694198.018702947,6464514.77784821
8139,8139,2020,9,2,13,45,694172.0254151786,6464512.157894897
8140,8140,2020,9,2,14,15,694165.2876241943,6464505.870723371
8141,8141,2020,9,2,14,45,694163.0187967799,6464501.104858994
8142,8142,2020,9,2,15,15,694183.9096626329,6464507.647292197
8143,8143,2020,9,2,15,45,694204.8550469546,6464511.741121561
8144,8144,2020,9,2,16,45,694229.6154921387,6464505.93198844
8145,8145,2020,9,2,18,45,694330.8635897258,6464431.79824813
8146,8146,2020,9,2,19,15,694269.889793665,6464408.050419829
8147,8147,2020,9,2,19,45,694213.0622185204,6464391.925859447
8148,8148,2020,9,2,20,15,694214.4698623201,6464395.895404501
8149,8149,2020,9,2,20,45,694291.2401744688,6464385.692758124
8150,8150,2020,9,2,21,15,694286.5104336006,6464400.142093542
8151,8151,2020,9,2,21,45,694315.302760271,6464406.026209595
8152,8152,2020,9,2,22,15,694340.5116692939,6464396.080767225
8153,8153,2020,9,2,22,45,694350.2475347377,6464387.267000714
8154,8154,2020,9,2,23,15,694242.5114875588,6464391.906250452
8155,8155,2020,9,2,23,45,694200.2023965849,6464368.804000611
8156,8156,2020,9,3,0,15,694200.3292468629,6464363.562490941
8157,8157,2020,9,3,0,45,694211.9434780556,6464363.993986876
8158,8158,2020,9,3,1,15,694202.2851816659,6464360.383492325
8159,8159,2020,9,3,1,45,694181.6031816587,6464356.669164542
8160,8160,2020,9,3,2,15,694195.1349514874,6464342.861357846
8161,8161,2020,9,3,2,45,694237.6789240825,6464326.294425742
8162,8162,2020,9,3,3,15,694206.1379815493,6464397.318690278
8163,8163,2020,9,3,3,45,694221.5018147108,6464427.575891644
8164,8164,2020,9,3,4,15,694271.5698153933,6464442.589214931
8165,8165,2020,9,3,4,45,694212.1841052276,6464421.130267796
8166,8166,2020,9,3,5,15,694160.6976808744,6464337.475694857
8167,8167,2020,9,3,5,45,694142.0655109409,6464335.910361069
8168,8168,2020,9,3,6,15,694214.1937994764,6464381.829561501
8169,8169,2020,9,3,6,45,694319.5521092364,6464421.4709686525
8170,8170,2020,9,3,7,15,694198.021475403,6464503.310243757
8171,8171,2020,9,3,7,45,694129.4441687752,6464282.491567288
8172,8172,2020,9,3,8,15,694127.7769531605,6464312.624966291
8173,8173,2020,9,3,8,45,694101.0553951903,6464423.068495325
8174,8174,2020,9,3,9,15,694127.0406512992,6464590.384814958
8175,8175,2020,9,3,9,45,694029.5535001467,6464379.501582372
8176,8176,2020,9,3,10,15,694206.520851553,6464408.921295932
8177,8177,2020,9,3,10,45,694137.9204978477,6464411.827309439
8178,8178,2020,9,3,11,15,694214.4250646512,6464317.339218025
8179,8179,2020,9,3,12,15,694154.9273634199,6464402.244304284
8180,8180,2020,9,3,13,15,694128.0505647878,6464369.98445213
8181,8181,2020,9,3,13,45,694160.5482043582,6464351.50116854
8182,8182,2020,9,3,14,15,694218.063017241,6464335.235842572
8183,8183,2020,9,3,14,45,694226.2763311937,6464324.507432653
8184,8184,2020,9,3,16,15,694077.415596797,6464260.625843999
8185,8185,2020,9,3,16,45,693959.3967679128,6464239.56052252
8186,8186,2020,9,3,18,45,693988.6491542946,6464082.085752714
8187,8187,2020,9,3,22,45,694170.6046422378,6464093.072084353
8188,8188,2020,9,3,23,15,694176.7576246889,6464136.430127861
8189,8189,2020,9,4,5,15,694132.6892390003,6464164.642791811
8190,8190,2020,9,4,5,45,694051.5934946935,6464113.592556442
8191,8191,2020,9,4,6,15,694019.6769066354,6464188.520900706
8192,8192,2020,9,4,6,45,694039.5552546552,6464204.880888076
8193,8193,2020,9,4,7,15,694032.7807421276,6464329.906678441
8194,8194,2020,9,4,7,45,694013.2375518563,6464288.234999632
8195,8195,2020,9,4,8,15,694009.0595080777,6464256.92697476
8196,8196,2020,9,4,8,45,694019.2310049073,6464154.421505466
8197,8197,2020,9,4,9,15,693961.2530169307,6464230.621029917
8198,8198,2020,9,4,9,45,693992.5611175614,6464322.22967124
8199,8199,2020,9,4,10,15,694005.8373386282,6464270.025578522
8200,8200,2020,9,4,10,45,693999.319305417,6464334.21253284
8201,8201,2020,9,4,11,15,694052.4694887417,6464245.323069129
8202,8202,2020,9,4,11,45,693998.9534330069,6464224.920083285
8203,8203,2020,9,4,12,15,694025.862348197,6464296.15336397
8204,8204,2020,9,4,12,45,694026.997000396,6464267.623035407
8205,8205,2020,9,4,13,15,694021.654401157,6464320.67358238
8206,8206,2020,9,4,13,45,694015.3394148581,6464278.209474786
8207,8207,2020,9,4,14,15,693999.5866089882,6464284.765927014
8208,8208,2020,9,4,14,45,694010.3354293423,6464201.902549087
8209,8209,2020,9,4,17,45,694160.414123546,6464139.400116401
8210,8210,2020,9,4,18,15,694176.1367318908,6464138.8515399685
8211,8211,2020,9,5,4,15,694023.3661164944,6464123.927073733
